Title,Year,Genres,Directors,Writers,Cast,Plot,Runtime,Country,Language,Awards,Rating,MovieCode
Jodhaa Akbar,2008,"Action, Drama, History, Romance, War",Ashutosh Gowariker,Nothing from IMDB,"Hrithik Roshan, Aishwarya Rai Bachchan, Sonu Sood, Poonam Sinha, Suhasini Mulay, Ila Arun, Raza Murad, Kulbhushan Kharbanda, Surendra Pal, Rajesh Vivek","Jodhaa Akbar is a sixteenth century love story about a marriage of alliance that gave birth to true love between a great Mughal Emperor, Akbar and a Rajput princess, Jodhaa. Politically, success knew no bounds for Emperor Akbar, After having secured the Hindu Kush, he furthered his realm by conquest until his empire extended from Afghanistan to the Bay of Bengal, and from the Himalayas to the Godhavari River. Through a shrewd blend of tolerance, generosity and force, Akbar won the allegiance of the Rajputs, the most belligerent Hindus. But little did Akbar know that when he married Jodhaa, a fiery Rajput princess, in order to further strengthen his relations with the Rajputs, he would in turn be embarking upon a new journey - the journey of true love. The daughter of King Bharmal of Amer, Jodhaa resented being reduced to a mere political pawn in this marriage of alliance, and Akbar's biggest challenge now did not merely lie in winning battles, but in winning the love of Jodhaa - a love hidden deep below resentment and extreme prejudice. Jodhaa Akbar is their untold love story.",['213'],India,"Hindi, Urdu",,7.5,449994
Jodi No. 1,2001,"Comedy, Crime, Romance",David Dhawan,Nothing from IMDB,"Sanjay Dutt, Govinda, Twinkle Khanna, Monica Bedi, Anupam Kher, Ashish Vidyarthi, Mukesh Rishi, Sayaji Shinde, Shakti Kapoor, Hans Raj Hans","Rai Bahadur lives a wealthy lifestyle in Panjim, Goa, along with three brothers, Raman, Kamal, and Ashok along with their respective wives and children. He also has a sister, Shanno, and a daughter, Rinki, who is of marriageable age. Since his business is not doing too well, he asks his US-based friend, Ranjit, for assistance. In response, Ranjit sends his son, Vikramjit, to assist Rai. Vikramjit arrives at the Rai household along with his Secretary and close friend, Veeru, and soon both get involved in assisting the Rai business get back on it's feet. What Rai does not know is that Vikramjit & Veeru are not who they claim to be, but are actually Jai and Veeru, wanted by the Bombay Police and are on India's Most Wanted Criminals. Watch what happens when their photos are telecast on National TV, and the impact this has on the entire Rai clan.",['180'],India,Hindi,,5.8,278522
John Day,2013,"Action, Crime, Drama, Thriller",Ahishor Solomon,Nothing from IMDB,"Naseeruddin Shah, Randeep Hooda, Elena Kazan, Shernaz Patel, Sharat Saxena, Vipin Sharma, Makrand Deshpande, Kenneth Desai, Pramod Pathak, Sukhwinder Chahal","John Day is a bank manager and lives with his wife Maria Day. The couple has recently lost their only daughter. Maria is always depressed and never opens up with anyone. One day when John is away for office work, a courier-boy enters the house and takes Maria as a captive, then a series of misfortunes start to happen.",['138'],India,"Hindi, English",,5.6,2699840
Johnny Gaddaar,2007,"Crime, Drama, Mystery, Thriller",Sriram Raghavan,Nothing from IMDB,"Dharmendra, Rimi Sen, Ashwini Kalsekar, Neil Nitin Mukesh, Vinay Pathak, Zakir Hussain, Dayanand Shetty, Govind Namdeo, Rasika Joshi, Shankar Sachdev","Plain-clothed police officers, on patrol in a police van in Mumbai's Khar Danda area, recount the story of five crooks: Sheshadari, Shiva, Prakash, Vikram, Shardul, and their Police Inspector friend, Kalyan. The tale revolves around a bag containing 2.5 Crore Rupees that goes missing - resulting in lies, deception, betrayal, and death.",['135'],India,Hindi,,7.9,1077248
Jolly LLB,2013,"Comedy, Crime, Drama",Subhash Kapoor,Nothing from IMDB,"Arshad Warsi, Amrita Rao, Boman Irani, Saurabh Shukla, Harsh Chhaya, Mohan Kapur, Mohan Agashe, Ramesh Deo, Sanjay Mishra, Rajeev Siddhartha",Rajpal a top lawyer is defending Rahul Dewan son a business tycoon in a hit and run case.Jolly is a small time lawyer who comes to stay with his uncle in Delhi and consider's Rajpal his idol.When he finds hi fellow lawyer has gained fame after filing a PIL in-court against a case.Jolly decides to file against case if Rahul Dewan which will lead to a long a battle between Rajpal and Jolly.,['135'],India,Hindi,,7.5,2621000
Bhangover,2017,Comedy,Mahender Singh,Maheinder Singh Saniwal,"Prerika Arora, Aradhya Taing, Anmol Khatri, Yashpal Sharma, Palash Soni, VJimmy Sharma, Jaideep Ahlawat, Hemant Pandey, Soniya Sharma, Monika",,['115'],India,Hindi,,5.7,7598180
Jo Jeeta Wohi Sikandar,1992,"Comedy, Drama, Romance, Sport",Mansoor Khan,Nothing from IMDB,"Aamir Khan, Ayesha Jhulka, Deepak Tijori, Pooja Bedi, Kulbhushan Kharbanda, Mamik Singh, Kiran Javeri, Ahmed Khan, Ravindra Kapoor, Deb Mukherjee","The biggest sporting event for the school town of Nainital is the annual cycling race. Schools and colleges here range from those like Rajput and Xavier's for the spoilt rich kids to local ones like Model for the poorer kids. For the past two years the cycling race has been won by the arrogant Shekhar Malhotra (Deepak Tijori) of Rajput College. Sanju (Aamir Khan) and Ratan (Mamik) are bothers who attend Model and run a small local cafe. Their father (Kulbhushan Kharbanda) is obsessed by the desire to see Ratan become the cycling champion. Ratan on his part is the ideal son and elder brother to Sanju, good in everything he does and has been the runner-up to Shekhar in the cycling race. Sunju on the other hand is a prankster, not taking life seriously at all enjoying life with his friends among whom is Anjali (Ayesha Jhulka) who loves him silently. Sanju however turns his attention on the new girl on the block, Devika (Pooja Bedi) and convinces her he is rich. He uses the money his father has asked him to deposit in the bank to buy a costly necklace for Devika instead. When his father finds out, he chucks Sanju out of the house. At the annual college dance competition when Devika finds out that Sanju is from Model and poor, she dumps him turning her attention to Shekhar. All through Anjali is a silent pillar of support for Sanju. Shekhar and his friends injure Ratan, almost killing him to keep him out of the race. It is at this point that Sanju realizes he has to get serious and responsible in life and he enters the cycle race to do what a man must do...",['174'],India,"Hindi, English",,8.1,104561
Judgementall Hai Kya,2019,"Comedy, Drama, Mystery, Thriller",Prakash Kovelamudi,Kanika Dhillon,"Kangana Ranaut, Rajkummar Rao, Amyra Dastur, Amrita Puri, Jimmy Shergill, Karan Ashar, Backagaindancer, Dev Barot, Lalit Behl, Tina Chandorkar",,['121'],India,Hindi,,6.0,8108196
Judwaa 2,2017,"Action, Comedy",David Dhawan,Nothing from IMDB,"Varun Dhawan, Jacqueline Fernandez, Taapsee Pannu, Anupam Kher, Sachin Khedekar, Pawan Malhotra, Prachee Shah, Upasana Singh, Rajpal Naurang Yadav, Vivan Bhatena",Two brothers (twins) born to an honest businessman are separated at birth when their father exposes a smuggling racket and a king pin. One of the brothers is thought to be dead but only resurfaces stronger after living life on the streets to reunite with his family over a sequence of events and twist of fate. Genetically bound by reflexes both the brother's lives interlink in strange ways and a comedy of errors. They eventually come together to destroy the smuggling nexus and save their family from a downfall that awaits them.,['145'],India,Hindi,,3.6,5456546
Judwaa 2,2017,"Action, Comedy",David Dhawan,Nothing from IMDB,"Varun Dhawan, Jacqueline Fernandez, Taapsee Pannu, Anupam Kher, Sachin Khedekar, Pawan Malhotra, Prachee Shah, Upasana Singh, Rajpal Naurang Yadav, Vivan Bhatena",Two brothers (twins) born to an honest businessman are separated at birth when their father exposes a smuggling racket and a king pin. One of the brothers is thought to be dead but only resurfaces stronger after living life on the streets to reunite with his family over a sequence of events and twist of fate. Genetically bound by reflexes both the brother's lives interlink in strange ways and a comedy of errors. They eventually come together to destroy the smuggling nexus and save their family from a downfall that awaits them.,['145'],India,Hindi,,3.6,5456546
Jug Jugg Jeeyo,2022,"Comedy, Drama, Family, Romance",Raj Mehta,Nothing from IMDB,"Varun Dhawan, Anil Kapoor, Kiara Advani, Neetu Singh, Prajakta Koli, Maniesh Paul, Tisca Chopra, Savant Singh Premi, Manmeet Singh Sawhney, Shivangi Singh",Kuku loves Naina since his school days and proposes her during his teens and later gets married with blessing of his parents Bheem and Geeta.A little while after marriage they shift to Canada where Naina is career oriented and Kuku struggles for a job where their relationship is on rocks and both decide to separate by filling for divorce.Kuku requests Naina that they should wait until wedding of his sister Ginny and then revel their parents and travel to India for the wedding.Upon reaching India Naina forces Kuku to revel his parents about their separation before the wedding as she has got a job offer in New York and cant let it go.Kuku takes the courage and decides to speak to Bheem over drinks but is shocked to hear that his father himself wants to divorce his mother Geeta and that he is having an affair with Meera.,['148'],India,Hindi,,6.1,13449624
Julayi,2012,"Action, Comedy, Crime, Thriller",Trivikram Srinivas,Trivikram Srinivas,"Allu Arjun, Ileana D'Cruz, Rajendra Prasad, Sonu Sood, Kota Srinivasa Rao, Brahmanandam, Tanikella Bharani, M.S. Narayana, Dharmavarapu Subramanyam, Brahmaji","Ravi is a happy go lucky man willing to live a peaceful life. One day, in order to make money, he goes to bet, but in between encounters the police, whose point of concern is the stolen money from a famous bank of the city. This robbery was executed by none other than Bittu, who's too sharp at planning. Since Bittu and Ravi had met each other the same night, when Bittu gave Ravi lift, Ravi uses his razor sharp brain to get him arrested by the police. But soon, with the help of his gang, Bittu gets rescued, who now vows to seek revenge on Ravi. Realising the danger he would face, the police sends him away from the city to a policeman's house, with the help of whom he executes thrilling and mysterious plans in order to deceive Bittu. Whether he's able to recover the money or not forms the rest of this action packed film.",['160'],India,Telugu,,7.2,2330927
Jungle,2017,"Action, Adventure, Biography, Drama, Thriller",Greg McLean,Nothing from IMDB,"Daniel Radcliffe, Thomas Kretschmann, Alex Russell, Joel Jackson, Yasmin Kassim, Luis Jose Lopez, Lily Sullivan, Jacek Koman, Angie Milliken, John Bluthal","In the pursuit of self-discovery and authentic experiences, Israeli backpacker Yossi Ghinsberg meets a cryptic Austrian geologist in La Paz, Bolivia in 1981. Captivated by his engrossing stories of lost tribes, uncharted adventures, and even gold, Yossi decides to follow him, accompanied by his good friends, American photographer Kevin and Swiss teacher Marcus. Without delay they join an expedition led by their seasoned trail-leader, deep into the impenetrable emerald Amazon rainforest. However, as the endless, inhospitable jungle separates the inexperienced team, before long Yossi will find himself stranded in the depths of a nightmarish environment crawling with formidable and tireless adversaries. How can one escape this green maze?",['115'],"Australia, United Kingdom","Hebrew, English, Spanish, German",,6.7,3758172
Justice Chaudhury,1983,"Drama, Action, Comedy, Family",K. Raghavendra Rao,Kader Khan,"Jeetendra, Hema Malini, Sridevi, Arun Govil, Moushumi Chatterjee, Bharat Bhushan, Raj Kiran, Kader Khan, Shakti Kapoor, Govardhan Asrani","Justice Chowdhury was an honest, truthful and justice loving judge. His eye could always pick out the innocent from the guilty. He ordered a smuggler Shanker Singh to death and there made enemies with the smuggler brother Jai Singh and his lawyer Kailashnath. The only blot in his life was his mute daughter Lakshmi whom he could not marry off. Taking advantage of this and with the motive of revenge in this minds, Jai Singh and Kailash sent their own henchman Gopal to trick the justice and marry his daughter. Initially the Justice was very happy and got his daughter married off but later those people began to trouble his daughter. Still he did not bow his head. His enemies next got his son jailed by planting false evidence. A young lad Ramu falls in love with Kailashnath's daughter Rekha. The villains discover that Ramu is actually the son of Justice Choudhary. They poison Ramu's mind against his father. However soon misunderstandings are cleared and father and son join hands to fight against all evils and injustice.",['156'],India,Hindi,,5.4,187193
Jwar Bhata,1973,"Drama, Family",Adurthi Subba Rao,Rajendra Krishan,"Saira Banu, Dharmendra, Sujit Kumar, Nasir Hussain, Jeevan Dhar, Sunder, Rajendranath Malhotra, Shammi, Jayshree Talpade, Meena Talpade","Widowed and wealthy Durgadas Prasad is the sole owner of Shriman Mills. He has one son, who falls in love with a woman from a poor family. This disappoints Durgadas and he asks his son to leave. His son leaves, gets married, and soon has a son. Unfortunately, Durgadas's son does not live for long, leaving his wife and son destitute. Durgadas has a change of heart and goes around looking for his son and his family, but in vain. Years later Durgadas is much more older and not expected to live long. He recruits a Secretary, Gayetri, who looks after him. Then when his relatives insist that he adopt his distant nephew, Anokhey, he agrees, only to have Gayetri bring home a young man, Billoo, who operates a simple Dal Roti restaurant. Durgadas is jubilant when he verifies that Billoo is indeed his grandson and throws a grand party. After the party, Durgadas passes away, leaving everything in Billoo's hands. Billoo changes his name to Balraj and starts to look after his grandfather's business. Durgadas's relatives, Iqbal Nath, his daughter, Rekha; a cousin, Satwani, and her son, Anokhey; along with Advocate Ramesh Khanna, conspire with each other and concoct of plan - a plan so devious that will not only entrap Billoo and Gayetri in it - but also make them loathe the day they met Durgadas.",,India,Hindi,,6.9,357819
K.G.F: Chapter 1,2018,"Action, Crime, Drama, Thriller",Prashanth Neel,Nothing from IMDB,"Yash, Srinidhi Shetty, Ramachandra Raju, Archana Jois, Anant Nag, Vasishta N. Simha, Achyuth Kumar, Srinivasa Murthy, Balakrishna, Lakshmipathi","The movie dates back to 1951. Here, two incidents take place; The birth of the hero and other in the Kolar Gold Fields (K.G.F) they get gold. The hero is brought up in poverty. When he is very young itself he goes to Mumbai to become a mafia don. His mother's wish was to see her son rich and powerful. After being in Mumbai for some time he returns back. Will he be able to become a Don? Will he set his people free from the age old slavery? Forms the plot of the movie?",['154'],India,"Kannada, English, Hindi",,8.2,7838252
Kabhi Khushi Kabhie Gham...,2001,"Drama, Musical, Romance",Karan Johar,Nothing from IMDB,"Amitabh Bachchan, Jaya Bachchan, Shah Rukh Khan, Kajol, Hrithik Roshan, Kareena Kapoor, Farida Jalal, Jibraan Khan, Rani Mukerji, Alok Nath","Yashvardhan Raichand lives a very wealthy lifestyle along with his wife, Nandini, and two sons, Rahul and Rohan. While Rahul has been adopted, Yashvardhan and Nandini treat him as their own. When their sons mature, they start to look for suitable brides for Rahul, and decide to get him married to a young woman named Naina. When Rahul is told about this, he tells them that he loves another woman by the name of Anjali Sharma. Yashvardhan decides to meet with the Sharma family, and finds out that they are middle-classed, unsophisticated, and will not be able to it into his family circle, as a result he refuses to permit Rahul to marry Anjali. A defiant Rahul decides to leave, gets married to Anjali, without his foster parents blessings, and re-locates to London, England, where Anjali's unmarried sister, Pooja, also lives. Rohan, who was studying in a hostel, returns home to find that Rahul is no longer living with them, and he also discovers that while outwardly his dad is not interested in seeing Rahul get back, Nandini wants the family back all together for all happy and sad moments. Rohan also misses Rahul a lot, and decides to travel to London in order to try and get Rahul to return home. Yashvardhan, is unable to prevent this, and as a result Rohan does travel to London, meets with Rahul, Anjali, and Pooja. Will the hurt and sorrow that Rahul experienced with his foster parents be erased and enable the family to be reunited, or will Rahul forget about the past, and continue to live his life without getting back to his roots and the family who brought him up, leaving Rohan to return alone?",['210'],"India, United Kingdom","Hindi, English, Punjabi, Urdu",,7.4,248126
Kaabil,2017,"Action, Crime, Drama, Romance, Thriller",Sanjay Gupta,Nothing from IMDB,"Hrithik Roshan, Yami Gautam, Ronit Roy, Rohit Roy, Narendra Jha, Girish Kulkarni, Sahidur Rahaman, Suresh Menon, Asif Ali Baig, Shaji Chaudhary","This is the story of a man who lived, laughed and loved just like everyone in this world. Until one day, a terrible tragedy struck. Driven by the fire of vengeance, nothing will stop him. Not even the fact that he has been blind since birth.",['139'],India,Hindi,,7.1,5460276
Kaagaz Ke Fools,2015,Comedy,Anil Chaudhary,Anil Chaudhary,"Vinay Pathak, Mugdha Godse, Raima Sen, Amit Behl, Nishikant Dixit, Ravi Mahashabde, Rajendra Sethi, Saurabh Shukla, Rajeev Vashishth",,['109'],India,Hindi,,3.8,2962230
JVG at Emma Gaala 2018 (Finnish Grammys),2018,Talk-Show,Nothing from IMDB,Nothing from IMDB,"Jare Brand, Ville Galle, Kati Rausch",,,Nothing from IMDB,Nothing from IMDB,,,8576200
Kaala Patthar,1979,"Action, Drama, History, Thriller",Yash Chopra,Nothing from IMDB,"Amitabh Bachchan, Shashi Kapoor, Shatrughan Sinha, Rakhee Gulzar, Parveen Babi, Neetu Singh, Parikshit Sahni, Prem Chopra, Romesh Sharma, Poonam Dhillon","When disaster strikes, three men stand up to fight for the coal miners. Vijay (Amitabh Bachchan) a disgraced ex-naval officer is now working in the coal mine. Ravi (Shashi Kapoor) is an engineer in charge of the doomed project. Mangal (Shatrughan Sinha) is an escaped convict who finds shelter at the coal mine. KAALA PATTHAR is inspired by a true mining tragedy in Bihar.",['176'],India,Hindi,,7.6,79386
Kaali Khuhi,2020,"Drama, Horror, Mystery, Thriller",Terrie Samundra,Nothing from IMDB,"Sanjeeda Sheikh, Shabana Azmi, Satyadeep Misra, Riva Arora, Jatinder Kaur, Leela Samson, Samuel John, Inder Bajwa, Chand Rani, Sukhwinder Virk",In stormy rainy night a girl enters an house the old lady gives her shelter but collapses after knowing about her.Shivangi a ten year old sees reflection in a well which she wasn't expecting her parents Darshan and Priya have an argument over going to visit the village to meet her ailing grandmother whose the same old lady.Upon reaching the village Shivani starts seeing a girl in the house and nothing seems to be fine.Satya Masi finally revels about and old curse of village where many female babies were dumped in a well in cruel way.,['90'],India,Hindi,,3.6,10235600
Har Kisse Ke Hisse: Kaamyaab,2018,Drama,Hardik Mehta,Nothing from IMDB,"Sanjay Mishra, Deepak Dobriyal, Sarika Singh, Isha Talwar, Avtar Gill, Amitabh Srivastava, Kaurwakee Vasistha, Nasir Khan, Akashdeep Arora, Vikas Verma","Har Kisse Ke Hisse - Kaamyaab is an upcoming movie by Red Chillies Entertainment and Drishyam Films. Starring Sanjay Mishra and Deepak Dobriyal in the lead roles, it is the directorial feature debut of Hardik Mehta. This movie presents the story of a fictional character Sudheer, struggling to land the 500th role of his career as an extra in the Bollywood industry.",['109'],India,Hindi,,7.8,7881550
Kaanchi,2014,"Drama, Musical, Romance",Subhash Ghai,Subhash Ghai,"Mishti Chakravarty, Kartik Aaryan, Rishi Kapoor, Mithun Chakraborty, Sahil Vaid, Mukesh Bhatt, Anil Charanjeett, Mahima Chaudhry, Chaitanya Chinchlikar, Swati Chitnis","A small town girl Kaanchi is strong and fights against injustice happening around she is in love with her childhood friend Binda they families also want them to get married.Kakda brothers Shyam and Jhumar want to capture their village land and turn it into a industrial hub while Binda opposes them.Sushant son of Shyam Kakda falls in love with Kaanchi and wants to marry her but Kaanchi rejects him in frustration Sushant kills Binda before their wedding,Kaanchi then travels to Mumbai and starts working in house of Kakda to complete her revenge against their family.",['151'],India,Hindi,,4.3,3038772
Kaante,2002,"Action, Crime, Drama, Thriller",Sanjay Gupta,Nothing from IMDB,"Amitabh Bachchan, Sanjay Dutt, Suniel Shetty, Mahesh Manjrekar, Lucky Ali, Kumar Gaurav, Namrata Singh Gujral, Malaika Arora, Rati Agnihotri, Isha Koppikar","On or about 12May00, a truck gets stolen in Los Angeles, and the Police bring in six men of South Asian origin for questioning. They are: Yashvardhan Rampal, known as 'Major' educated intelligent, unemployed, with an ailing wife who longs to return to India; Non-English speaking Jay Rehan, otherwise known as 'Ajju', a foul-mouthed, trigger-happy gangster; A out-of-work former nightclub bouncer, Marc Issak, whose girlfriend, Lisa, is a bar dancer, and who is known to get into fights due to his uncontrollable temper; A drug deal, Raj Yadav, otherwise known as Bali, foul-mouthed, womanizer, stutterer, and alcoholic; Bali's sidekick, Maqbool Haider, otherwise known as Mac; White-collared Anand Mathur, alias Andy, recently separated from his wife, Renu, and longing to get back together with his son, who he cannot get custody of due to financial problems. The six confer in a cell, cite woes that even though the Italians have their Mafia, the Colombians have their Cartels, but the East Indian criminal community is yet to forge a Bhai-type organization, resulting in their getting pulled-in as the usual suspects every time there is a crime involving a colored person. They plot to get back at the cops by robbing the American Services Bank, perhaps the only bank which has a majority of it's clientèle employed by the city police. They plan and carry out this caper quite successfully, but when they exit the bank, they find themselves surrounded by the Police. After a shoot-out, They do manage to escape and meet in a secret hideout, to not only share the loot, but also try and find out who betrayed them. Ajju abducts Police Interrogator, Detective MacQuarrie, and it is through him they learn that their informer is one of them - and they must find out his identity - kill him - then divide the loot amongst them and disperse. The only problem is the informer is not willing to come forward - and the gangsters end up suspecting each other and their respective motives.",['154'],India,"Hindi, English",,6.6,294662
Kaash,1987,Drama,Mahesh Bhatt,Nothing from IMDB,"Jackie Shroff, Dimple Kapadia, Master Makrand, Anupam Kher, Mehmood, Mukri, Satish Kaushik, Akash Khurana, Sarita Sethi, Avtar Gill","Ritesh has established himself well as a movie actor and producer within the people of his community. But eventually his career starts fading and this has had a tremendous toll on his marriage life with his wife Pooja leaving him. With no aim left in life Ritesh takes to alcohol and is forced to sell all his possessions to compensate his dues taken as an actor. His only penchant for solute is his young son, Romi - who also won't be there for long as he is diagnose with cancer and does not have long to live.",['140'],India,Hindi,,6.5,156691
Kaashmora,2016,"Action, Comedy, Fantasy, Horror",Gokul,Nothing from IMDB,"Karthi, Nayanthara, Sri Divya, Vivek, Jangiri Madhumitha, Anoop, Aryan, Roshan Chandra, Damodaran, Deepak",Kaashmora is a present era black magic specialist. Rajnayak is an ancient era warlord and Ratnamahadevi is his queen. How these three are connected? What are the issues arise? How they are solved? forms the story of this historic-horror-comedy movie.,['163'],India,Tamil,,5.6,5980232
