Title,Year,Genres,Directors,Writers,Cast,Plot,Runtime,Country,Language,Awards,Rating,MovieCode
Anand,1971,"Drama, Musical",Hrishikesh Mukherjee,Nothing from IMDB,"Rajesh Khanna, Amitabh Bachchan, Sumita Sanyal, Ramesh Deo, Seema Deo, Asit Kumar Sen, Atam Prakash, Lalita Kumari, Dev Kishan, Savita",Dr Bhaskar Bannerjee is not happy with his profession as he cant save the lives of people dying of illness due to poverty.His Dr friend Kulkarni charges huge for imaginary illness of rich and uses that money to people who cant afford treatment.Things change when Anand a cancer patients enters Bhaskar's life Anand is cheerful and believes in spreading happiness to everyone as he knows he is on last stage of cancer and has few months to live.Bhaskar and Anand bond very well Anand also gets Bhaskar's love life back on track and Bhaskar doesn't want him to loose anymore.As time passes Anand's condition starts to deteriorate and everyone around him is just hoping for a miracle.,['122'],India,Hindi,,8.1,0066763
Andaaz,2003,"Drama, Musical, Romance",Raj Kanwar,Nothing from IMDB,"Akshay Kumar, Lara Dutta, Priyanka Chopra Jonas, Rajeev Verma, Pankaj Dheer, Vivek Shauq, Vishwajeet Pradhan, Prithvi Zutshi, Ghanshyam Rohera, Bobby Bedi","Young Raj Malhotra lives with his elder brother, Rohit; his bhabi, Kiran, and a niece. After an accident fractures his leg, he is unable to walk for some time. Due to psychological reasons, he cannot walk even after the fracture heals. When the Malhotras move to Dehra Dun, Raj befriends young Kajal, as both share a common passion for airplanes. Kajal encourages Raj to walk, and succeeds. Years later the two continue to be fast friends, and everyone expects them to marry soon. Then Raj is recruited by the Indian Air Force and goes for training for a year and a half. After his training gets over, he rushes to Kajal to propose to her, only to find out that she has given her heart to multimillionaire, Karan Singhania, who owns several airplanes and choppers. Raj congratulates Kajal and Karan, but does not reveal his true feelings. Thereafter the Malhotras move to Nainital, and Raj relocates to Europe for more training. It is here that he meets gorgeous and fun-loving, Jiya, who falls in love with him, and will do anything to marry him. She even re-locates to India, and lives with the Malhotras. Raj finally gives in to Jiya's persistence and agrees to marry her. A delighted Jiya takes Raj to introduce him to her parents, and this is where Raj will find out that her parents are none other than the Singhanias - the same family that Kajal had married into, and that Jiya is Karan's sister. A stunned Raj also finds out that Karan has passed away in a helicopter accident, leaving Kajal a mental wreck. Raj nurses Kajal back to normalcy, and rekindles his love for her. This does not go unnoticed by Jiya, and she forces Kajal to consent to getting married to her friend, Monty, so that she can have Raj for herself. The question remains will Raj give up his love for Kajal and marry Jiya, or will he end up breaking Jiya's heart and not marrying either one of them?",['145'],India,Hindi,,5.2,346507
Andaz,1971,"Drama, Romance",Ramesh Sippy,Nothing from IMDB,"Shammi Kapoor, Rajesh Khanna, Hema Malini, Simi Garewal, Ajit Khan, Aruna Irani, Achala Sachdev, David Abraham, Roopesh Kumar, Sonia Sahni","Rajoo (Rajesh Khanna) and Sheetal (Hema Malini) are in love, and expecting some opposition from Rajoo's dad (Ajit), they marry in a simple temple ceremony. But Rajoo's dad vehemently opposes this marriage, and refuses to accept Sheetal. Then Rajoo is accidentally killed in a vehicle accident, leaving Sheetal pregnant and totally devastated. She eventually gives birth a baby boy Deepu (Master Alankar). Sheetal than seeks employment, and gets a job as a teacher. One of her students is a child named Muni, whose dad is a widower, Ravi (Shammi Kapoor). Since their circumstances are similiar, they become very close, and eventually decide to marry. But Ravi's mom )Achla Sachdev) objects to this marriage, and accuses Sheetal of being a woman of questionable means. In the meantime, a villager, Mahuva (Aruna Irani) commits suicide, and the villagers point the finger at Ravi, on whom Mahuva had a crush. Was Ravi two-timing Sheetal?",['166'],India,Hindi,,6.7,66766
Andaz Apna Apna,1994,"Action, Comedy, Romance",Rajkumar Santoshi,Nothing from IMDB,"Aamir Khan, Salman Khan, Raveena Tandon, Karisma Kapoor, Paresh Rawal, Shakti Kapoor, Shehzad Khan, Viju Khote, Deven Verma, Jagdeep","Amar and Prem are two rivals who belonging to middle-class families with no scope of future advancement. Both individually, without the knowledge of the other decide to take matters into their hands and find ways to get rich quickly. Chaos and acrimony result when both find each other at loggerheads when both arrive to win the hand of the daughter of multi-millionaire Ram Gopal Bajaj amidst considerable upheavals when Shyam, the twin brother of Ram, decides to do away with Ram and assume his identity and thus take over the estate of the Bajaj family.",['160'],India,Hindi,,8.0,109117
Andhadhun,2018,"Crime, Mystery, Thriller",Sriram Raghavan,Nothing from IMDB,"Tabu, Ayushmann Khurrana, Radhika Apte, Anil Dhawan, Manav Vij, Zakir Hussain, Ashwini Kalsekar, Chhaya Kadam, Pawan Singh, Rashmi Agdekar",Akash a blind pianist is preparing for a London concert.Sophie's scooter bumps into Akash and upon finding he a pianist she takes him to her restaurant Franco's run by her father and offers him a job.Akash meets 70s actor Pramod Sinha at the restaurant who asks him to do a private concert of his songs at his residence to surprise his wife Simi. Next Day upon reaching his house a shocking surprise is waiting for Akash.,['139'],India,"Hindi, English",,8.2,8108198
Angoor,1982,Comedy,Gulzar,Nothing from IMDB,"Sanjeev Kumar, Moushumi Chatterjee, Deven Verma, Aruna Irani, Deepti Naval, Padma Chavan, Shammi, C.S. Dubey, Yunus Parvez, T.P. Jain","Adapted from Shakespeare's The Comedy of Errors, the story is about two pairs of identical twins, 'Ashok' and 'Bahadur', who are separated at birth and later meet in adulthood, causing confusion. While one of the pairs is honest and the other is wanted by the police.",['131'],India,Hindi,,8.3,215517
Angry Indian Goddesses,2015,"Comedy, Drama",Pan Nalin,"Pan Nalin, Subhadra Mahajan, Dilip Shankar, Arsala Qureishi","Amy Maghera, Rajshri Deshpande, Pavleen Gujral, Anushka Manchanda, Sandhya Mridul, Sarah Jane Dias, Tannishtha Chatterjee, Nia Dhime, Yeshomati Phadte, Arjun Mathur","India's FIRST female buddy movie! A power packed comic drama about Indian women finding their hearts and loosing their heads! A wild bunch of girls from all over India descent upon Goa! Their closest friend FREIDA has invited them to her family home for a surprise announcement : she's getting married! Thus begins an impromptu bachelorette. A riotous roller coaster of girl bonding: friendships, breakups, make ups, screw ups, passion, devastation, hesitation, terrorization, realization, boom- explosions! Among the fun and frenzy, heart breaks and heart aches, passion and obsession, youth and innocence, emotions run high and dry and hidden secrets surface. The girls go on living life like there is no tomorrow, oblivious of the impending doom upon them...",['115'],"India, Germany",Hindi,,6.9,3368222
Alms for a Blind Horse,2011,Drama,Gurvinder Singh,Nothing from IMDB,"Samuel John, Mal Singh, Serbjeet Kaur, Dharminder Kaur Maan, Emmanuel Singh, Kulwinder Kaur, Lakha Singh, Gurinder Makna, Pran Nath, Sukhdev Singh",,['112'],India,Punjabi,,7.1,2085746
Anjaana Anjaani,2010,"Comedy, Drama, Musical, Romance",Siddharth Anand,Nothing from IMDB,"Priyanka Chopra Jonas, Ranbir Kapoor, Aubrey K. Miller, Carl Marino, Pooja Kumar, Kumar Pallana, Zayed Khan, Edward Sonnenblick, Ilona Marino, Adrian Bustamante","The story of two strangers on an odyssey of discovery, down a path that is ridden with the exquisite pain and joy of falling in love, only they don't realize it. A series of hilarious misadventures trace their bi-coastal road journey as they go about fulfilling their last wishes. But then life interrupts, as is its habit, and painful choices must be made. The duo part with the understanding that their days together were a brief interlude of insanity that had to succumb to real life. They part as they met--as strangers.",['151'],India,Hindi,,5.7,1499201
Anjaane: The Unknown,2005,Horror,Harryy W. Fernaandes,Nothing from IMDB,"Manisha Koirala, Sanjay Kapoor, Tejaswini Kolhapure, Helen, Daisy Irani, Pramod Moutho, Mushtaq Khan, Atul Parchure, Akshay Bhatiya, Ekta Sohini","The chief protagonists are Shivani and Aditya, a married couple with 2 children, Tanwi Gouri Mehta and Anand Mehta. They are wealthy and live in a mansion. Their idyllic life is shattered with the arrival of Sonia, who has an affair with Adiyta. Eventually, Aditya leaves his family for Sonia, leaving the wife and two kids alone. When it is found out that Sonia is barren, Aditya demands custody of his children from Shivani and approaches the courts for a custody battle. Eventually, the courts rule against Shivani and award custody to Aditya and Sonia. The movie changes it's ambiance from the family dispute to one of suspense and horror shortly after.",['110'],India,Hindi,,3.8,874854
Ankhon Dekhi,2013,"Comedy, Drama",Rajat Kapoor,Rajat Kapoor,"Sanjay Mishra, Seema Pahwa, Rajat Kapoor, Taranjit Kaur, Maya Sarao, Chandrachoor Rai, Namit Das, Brijendra Kala, Alka Chatwal, Manu Rishi Chadha","Raje Bauji (Sanjay Mishra) is a man in his late fifties, living out a dreary but eventful life in a small house in old Delhi- where he lives with his extended family. A random incident is going to change his life in a dramatic way- though he does not realize at the moment. Bauji's daughter has been seeing a boy of ill repute. When that fact is revealed to the family, after much deliberation they decide to do the obvious- lock up the girl and go beat the willful boy. It is a funny old journey of this man, this old fool- who is both Lear and the fool.",['107'],India,Hindi,,7.9,3614516
Ankur Arora Murder Case,2013,"Drama, Thriller",Sohail Tatari,Nothing from IMDB,"Kay Kay Menon, Visshesh Tiwari, Tisca Chopra, Arjun Mathur, Paoli Dam, Vishakha Singh, Manish Chaudhari, Kanchan Awasthi, Harsh Chhaya, Khushboo Kamal","Romesh is an intern doctor working at Shekawat general hospital under Dr Asthana whose known as the god of surgeon.But all good doctors are not good human beings.Ankur Arora an 8 year old boy gets admitted to the hospital for appendix operation and dies due to negligence of Dr Astana,Dr Asthana warns all doctors in the operation theatre not to disclose the truth outside as he is so powerful that their careers will be finished.Romesh who was not present in the operation theatre finds about negligence of Dr Asthana and discloses it to Nandita Aurora mother of About.Thus starting a legal matter where Ankur Aurora versus Shekawat hospital.",['129'],India,Hindi,,6.5,2912578
Ankush,1986,"Action, Drama",N. Chandra,Nothing from IMDB,"Nana Patekar, Rabia Amin, Gajanan Bangera, Kamini Bhatia, Raja Bundela, Arjun Chakraborty, Mala Jaggi, Madan Jain, Dinesh Kaushik, Suhas Palshikar","Four unemployed youth Ravindra,Laliya,Shashi and Arjun spend their time on the street doing small jobs or else fooling with people they also have a rivalry with the gang of an opposite locality.They spend their time in a Veranda of a house but soon Anita and her grandmother come to and the four try tricks to shoo them away.Anita is working for a well known company once she saves Laliya from cops when he is found selling cinema tickets in black.She takes him along and the others also follow him where Ravindra shares his past how he was targeted when he tried to stop cheating happening in a examining center.They all are lodged in prison after a scuffle with rivalry gang.Anita manages to bail them out and guides them how they can start a new life by starting work of their own.The friends start a printing press with guidance of Anita and things are going well until Anita is brutally raped by her boss Saxena and his friends.",['149'],India,Hindi,,7.6,157316
Antardwand,2008,"Crime, Drama",Sushil Rajpal,Nothing from IMDB,"Raj Singh Chaudhary, Raja Chaudhary, Swati Sen, Akhilendra Mishra, Vinay Pathak, Himanshi, Jaya Bhattacharya, Neelima Azim, Himanshi Choudhary, Shakti Kumar",,['114'],India,Hindi,,7.3,1722425
Anukoni Athidhi,2019,"Drama, Mystery, Romance, Thriller",Vivek,Nothing from IMDB,"Fahadh Faasil, Sai Pallavi, Atul Kulkarni, Lenaa, Renji Panicker, Sudev Nair, Shanthi Krishna, P. Balachandran, Baiju V.K., Surabhi Lakshmi",,['136'],India,"Malayalam, Telugu",,7.0,9793334
Anuraag,1972,Drama,Shakti Samanta,Nothing from IMDB,"Ashok Kumar, Nutan, Vinod Mehra, Moushumi Chatterjee, Satyajeet Puri, Rajesh Khanna, Abhi Bhattacharya, Satyendra Kapoor, Madan Puri, Anita Guha","Bombay-based Rajesh lives a fairly wealthy lifestyle with his parents, mom - a housewife and dad - a rather parsimonious businessman, named Amirchand. One day while walking on the beach, he comes across a beautiful blind girl named Shivani. He instantly falls in love with her. She also likes him, but understands that they cannot be married. Regardless of this, Rajesh asks his parents to permit him to marry her, to which his mother agrees, but his father refuses. Then Mr. Rai, Amirchand's friend, intervenes, he offers to pay for getting Shivani's eyes tested, and if she succeeds in getting her sight, then and only then can Amirchand permit his son to marry her. An eye specialist is consulted, who concludes that the only way Shivani can see is through the eyes of a dead donor. The question remains how long will it take for a donor to come forward, and if nothing happens, will Rajesh consent to marry someone of his father's choice?",['125'],India,Hindi,,6.7,68217
Apharan,2018,"Action, Crime, Thriller",Nothing from IMDB,"Siddharth Sengupta, Siddharth Sengupta, Siddharth Sengupta","Arunoday Singh, Nidhi Singh, Saanand Verma, Mahie Gill, Monica Chaudhary, Sanjay Batra, Snehil Dixit Mehra, Jeetendra, Ujjwal Chopra, Varun Badola",,['45'],India,Hindi,,8.3,8392006
Apna Asmaan,2007,"Drama, Sci-Fi",Kaushik Roy,Kaushik Roy,"Irrfan Khan, Shobana, Dhruv Piyush Panjuani, Rajat Kapoor, Anupam Kher, Nassar Abdulla, Sheikh Noor Islam, Utkarsha Naik, Lalit Parashar, Barkha Singh","Ravi and Padmini share a strained relationship due to their teenage son Buddhi's intellectual handicap. Buddhi, a mildly autistic slow learner displays his flair for art but his parents, with their middle-class insecurities, neither recognize nor encourage his talent. Driven by Padmini's social insecurities and Ravi's guilt for dropping Buddhi as a baby, the parents chase an unreal dream of seeing their son as a normal good student who, like others, must become an engineer or a doctor. While Dr Sen, the neurologist, tries hard to make Padmini accept the reality, Ravi's accidental meeting with Dr Sathya - the maverick scientist, leads him to the experimental ""Brain Booster"" that can make Buddhi a genius. The magic drug has a side effect - Amnesia, which Ravi thinks is a blessing since Buddhi has no good memories to talk about. Initially, Ravi hesitates to administer the drug but one night, in an inebriated state, he is sufficiently provoked by Padmini to inject Buddhi with the Brain Booster. The immediate effect seems like the end of their son's life but he eventually recovers from the shock to emerge as a newly born Buddhi - smarter, brighter but very confused and aloof. While the parents celebrate their new life, they overlook the consequences of a child who has no emotional bond with his parents. As Buddhi begins to show signs of being a genius, news breaks out about Dr Sathya's dark past and the ill effects of his magic Brain Booster. Soon the parents then begin to realize the perils of transforming their son to someone that he was not meant to be.",['110'],India,Hindi,,6.1,1073097
Apradh,1972,"Action, Thriller, Romance",Feroz Khan,Nothing from IMDB,"Feroz Khan, Mumtaz Askari, Prem Chopra, Faryal, Siddhu, Kuljit Singh, Shyam Kumar, Brahm Bhardwaj, Mukri, M.B. Shetty","While in Germany, gorgeous looking Rita, who belongs to a gang of thieves, cons a jeweler into parting with a very expensive necklace, and is on the run from the police. She hitches a ride from ace Grand Prix racer, Ram Khanna, and plants the necklace on his person. He later graciously returns the necklace to her, and she in turns it in to her gang-leader. When the gang-leader has the necklace appraised it turns out to be a fake, and Rita is now on the run from her own gang. She again takes shelter with Ram, tells him the truth and that her real name is Meena. Ram wins the Grand Prix, and both return to India. Upon their entry at the airport, they are searched, and Ram is found to be in possession of diamonds hidden in medicinal capsules. He is immediately arrested, tried in Court, and sentenced to several years in prison. Years later he is released, and finds Meena awaiting. Both get married and decide to settle down and live life honestly. But trouble comes knocking on their door again - this time it's Ram's brother, Harnam, who wants Ram to join him in smuggling. Ram, initially refuses, but when Meena is abducted, he relents and joins his brother in a career of crime - a change that will have disastrous results for Meena and himself.",['128'],India,Hindi,,7.0,175450
Ardh Satya,1983,"Crime, Drama",Govind Nihalani,Nothing from IMDB,"Om Puri, Smita Patil, Amrish Puri, Shafi Inamdar, Achyut Potdar, Sadashiv Amrapurkar, Naseeruddin Shah, Prabhakar Patankar, Rafique Mukadam, Madhuri Purandare","After having watched his cop father abuse his mother and compel him to become a Sub-Inspector with Maharashtra Police, Anant Velankar, who had wanted to complete his MBA, re-locates to live in Bombay. It is here he meets and falls in love with a Lecturer, Jyotsna Gokhale. Proud of his profession and hoping to make a change, he soon realizes that the police are manipulated by politicians like Rama Shetty to do their bidding. Frustrated, he turns his anger on suspects held in cells and beats them mercilessly. His frustrations arise after he is sidelined for a medal while apprehending a dacoit, and being counseled by Jyotsna to resign from this job. Things only get worse after he is humiliated by Rama Shetty, who is now campaigning to be a Municipal Councillor, as well his superior, Inspector Patil. He takes to alcohol, gets suspended and with a Delhi-contact gets reinstated. Things only get worse after he brutally assaults another suspect resulting in death. It is this news that will further alienate him from Jyotsna, his parents, and compel him to seek assistance from Rama Shetty.",['130'],India,Hindi,,8.1,85178
Arjun Reddy,2017,"Action, Drama, Romance",Sandeep Reddy Vanga,Nothing from IMDB,"Vijay Deverakonda, Shalini Pandey, Jia Sharma, Kanchana, Sanjay Swaroop, Bhushan Kalyan, Sandhya Janak, Kamal Kamaraju, Padmaja, R.J. Hemant","Arjun Reddy, a medico with anger management issues, gets into a brawl with another student and is asked to either apologize or leave college. Arjun prepares to leave but stays back after seeing a first year student, Preethi Shetty. Arjun, along with his friend Shiva, goes to first year class room and announces that he is in love with Preethi and she is exclusive to him. Preethi, although initially afraid of his nature, eventually reciprocates his feelings and their relationship grows stronger over the course of next 3 years. Preethi's father rejects him on the grounds of caste and arranges her marriage with someone else. Arjun protests in front of her house and gets arrested. His father ostracizes him from home for damaging family reputation. He gets an apartment flat with the help of his friend Shiva and joins as a house surgeon in a leading hospital. Unable to forget her, he becomes alcoholic and drug addict. He befriends one of his patients and a leading film star, Jia Sharma, and asks her for a no strings relationship but eventually rejects her after she grows feelings for him. After collapsing in operation theater under the influence of alcohol and drugs, his medical license is temporarily canceled and he is evicted from his flat. Next morning, his grandmother dies and he reconciles his father to give up his self-destructive habits. While on vacation, he learns that Preethi is unhappy with her marriage and meets her after returning home. Arjun convinces Preethi, now a pregnant woman, to live with him. Preethi reveals that he is the father to the child and she left home after marriage and living alone ever since working in a clinic. They get married to each other.",['182'],India,Telugu,,7.9,7294534
Arth,1982,"Drama, Romance",Mahesh Bhatt,"Mahesh Bhatt, Sujit Sen","Shabana Azmi, Kulbhushan Kharbanda, Smita Patil, Raj Kiran, Shehzad Askari, Gulshan Grover, Rohini Hattangadi, Geeta Kak, Siddharth Kak, Mazhar Khan",,['138'],India,Hindi,,7.8,83578
Arzoo,1965,"Drama, Musical, Romance",Ramanand Sagar,Ramanand Sagar,"Rajendra Kumar Tuli, Sadhana Shivdasani, Feroz Khan, Nazima, Nasir Hussain, Achala Sachdev, Dhumal, Malika, Nana Palsikar, Hari Shivdasani","After completing his medical studies, Gopal (Rajendra Kumar) takes a break and goes on holiday in Kashmir. There he meets with Usha (Sadhana) and both fall in love with each other. Back home, Gopal has a close friend, Ramesh (Feroze Khan), whose dad (Brahm Bhardwaj) wants him to marry Usha as an arranged marriage. Ramesh likes Usha and is willing to marry her. In the meantime, Gopal finds out that Ramesh is going to be married to Usha and decides not to pursue his romance with Usha. When Ramesh and Gopal's sister, Sarla (Nazima) convince Gopal that Usha only loves him, he reveals a dark secret to them, which may convince them that he is not right for Usha.",['177'],India,Hindi,,7.3,58921
Asoka,2001,"Action, Biography, Drama, History, Romance, War",Santosh Sivan,"Saket Chaudhary, Santosh Sivan, Abbas Tyrewala","Shah Rukh Khan, Kareena Kapoor, Danny Denzongpa, Hrishitaa Bhatt, Rahul Dev, Ajith Kumar, Gerson Da Cunha, Subhashini Ali, Umesh Mehra, Sooraj Balaji","Prince Ashoke (Shahrukh Khan), heir to the Magadha Kingdom, bowing to his mother's (Shilpa Mehta) demand forsakes his princely status and goes to live in the wild for awhile. There he meets and falls in love with Kaurwaki (Kareena Kapoor). He identifies himself as Pawan, not wanting to disclose his identity yet. Ashoke has to return to Magadha, but when he returns to find and wed Kaurwaki, he is told by Bheema (Rahul Dev) that Kaurwaki and her brother Arya have been killed. Devastated Ashoke returns home. On the way home he is attacked and Devi (Hrishitaa Bhatt), of the Buddhist faith rescues him and tends to him till he gets well. As a result, Devi's marriage to her groom is cancelled. Ashoke weds her and brings her to Magadha, only to be told by his father that since Devi is not of the same race as he, she cannot be welcomed. Ashoke leaves with Devi and lives in Ujjaini. Soon Devi gets pregnant, and this arouses jealously and hatred amongst Ashoke's step-brothers. As a result they plot to kill Devi, however, their plans are foiled by Ashoke's mother, who is killed. Ashoke swears to avenge his mother's death by killing his step-brothers one by one, except for one, who has led to Kalinga. Ashoke asks the ruler of Kalings to turn over his step-brother to him, and they refuse. Ashoke swears to raze Kalinga to the ground. Ashoke is unstoppable. Even his close friend, Virat (Danny Denzongpa), too, is unable to stop Ashoke. Ashoke proceeds to war, little knowing that the queen of Kalinga is none other than Kaurwaki, who is still alive.",['180'],India,Hindi,,6.4,249371
Zombie Attack - 911 Call On Hold,2014,Short,Jonathan Kudabeck,Jonathan Kudabeck,"Alexander Dafnis, Tommy Granville Jr.",,,United States,English,,,8730714
