Title,Year,Genres,Directors,Writers,Cast,Plot,Runtime,Country,Language,Awards,Rating,MovieCode
Millitary Raaj,1998,Action,Sanjay Sharma,Nothing from IMDB,"Mithun Chakraborty, Prem Chopra, Siddharth Dhawan, Irfan Kamal, Mushtaq Khan, Razzak Khan, Pramod Moutho, Aditya Pancholi, Sidhant Salaria, Deepak Shirke","Army major Anand(Mithun Chakraborty), who fights to avoid crimes when there are crime situations, for which he is often blamed by police, stating that the army has no power to fight crimes and it is the duty of the police. Politicians who are backing up crimes transfer him to a training camp with undisciplined cadets, as the head of the camp. There he trains the cadets to become honest soldiers. In a terrible situation in which police could not keep the peace and crimes have overwhelmed the police, the government has no other option other than confining the police to barracks and calling the army to take over the security of the country i.e. forming a Military Raaj (Military controlled state).",,India,Hindi,,5.9,364519
Millitary Raaj,1998,Action,Sanjay Sharma,Nothing from IMDB,"Mithun Chakraborty, Prem Chopra, Siddharth Dhawan, Irfan Kamal, Mushtaq Khan, Razzak Khan, Pramod Moutho, Aditya Pancholi, Sidhant Salaria, Deepak Shirke","Army major Anand(Mithun Chakraborty), who fights to avoid crimes when there are crime situations, for which he is often blamed by police, stating that the army has no power to fight crimes and it is the duty of the police. Politicians who are backing up crimes transfer him to a training camp with undisciplined cadets, as the head of the camp. There he trains the cadets to become honest soldiers. In a terrible situation in which police could not keep the peace and crimes have overwhelmed the police, the government has no other option other than confining the police to barracks and calling the army to take over the security of the country i.e. forming a Military Raaj (Military controlled state).",,India,Hindi,,5.9,364519
Millitary Raaj,1998,Action,Sanjay Sharma,Nothing from IMDB,"Mithun Chakraborty, Prem Chopra, Siddharth Dhawan, Irfan Kamal, Mushtaq Khan, Razzak Khan, Pramod Moutho, Aditya Pancholi, Sidhant Salaria, Deepak Shirke","Army major Anand(Mithun Chakraborty), who fights to avoid crimes when there are crime situations, for which he is often blamed by police, stating that the army has no power to fight crimes and it is the duty of the police. Politicians who are backing up crimes transfer him to a training camp with undisciplined cadets, as the head of the camp. There he trains the cadets to become honest soldiers. In a terrible situation in which police could not keep the peace and crimes have overwhelmed the police, the government has no other option other than confining the police to barracks and calling the army to take over the security of the country i.e. forming a Military Raaj (Military controlled state).",,India,Hindi,,5.9,364519
Millitary Raaj,1998,Action,Sanjay Sharma,Nothing from IMDB,"Mithun Chakraborty, Prem Chopra, Siddharth Dhawan, Irfan Kamal, Mushtaq Khan, Razzak Khan, Pramod Moutho, Aditya Pancholi, Sidhant Salaria, Deepak Shirke","Army major Anand(Mithun Chakraborty), who fights to avoid crimes when there are crime situations, for which he is often blamed by police, stating that the army has no power to fight crimes and it is the duty of the police. Politicians who are backing up crimes transfer him to a training camp with undisciplined cadets, as the head of the camp. There he trains the cadets to become honest soldiers. In a terrible situation in which police could not keep the peace and crimes have overwhelmed the police, the government has no other option other than confining the police to barracks and calling the army to take over the security of the country i.e. forming a Military Raaj (Military controlled state).",,India,Hindi,,5.9,364519
Mirza's Lady,2016,"Action, Drama, Fantasy, Romance",Rakeysh Omprakash Mehra,Gulzar,"Harshvardhan Kapoor, Saiyami Kher, Art Malik, Anuj Choudhry, Om Puri, K.K. Raina, Sathya Bg, Arvind Goswami, Anjali Patil, Vikram Shankar Singh",,['129'],India,"Hindi, Rajasthani",,4.6,4940456
Misaal,1985,Action,"H.M. Mirza, Mahrukh Mirza, Shahrukh Mirza",Nothing from IMDB,"Naseeruddin Shah, Vijayata Pandit, Shahrukh Mirza, Manjeet Kular, Mazhar Khan, Iftekhar, Prem Kalra, Kishore Jariwala, Anupam Kher, Rohit",DSP Pratap Sinha accidentally meets her old flame Sapna and both are shocked. Pratap finds out that Sapna is a widow. Sapna is surprised to see Pratap as a police office as she remembers him as a coward who had ditched her among goons. Now Pratap wants to pay for his mistake but Sapna is not in a forgiving mood.,,India,Hindi,,4.0,823252
Miss Tanakpur Haazir Ho,2015,"Comedy, Crime, Family, Romance","Vinod Kapri, Anup Das",Nothing from IMDB,"Rahul Bagga, Hrishitaa Bhatt, Ankur Dabas, Brijendra Kala, Annu Kapoor, Ravi Kishan, Sanjay Mishra, N.K. Pant, Om Puri, Manish Shukla","Miss Tanakpur is a political satire that unfolds in the backdrop of a Love-story set in a village of Haryana. In the villages of Haryana the Pradhans in general have insurmountable powers. The Pradhan of Tanakpur, Sualal Gandas is no different. Like his contemporaries, Sualal rules his village using powers vested upon him by Khap. Not just the traditional court but when time comes Sualal manages to manipulate and exploit the bigger powers of the state i.e. the Police and the Law of the land. Ms Tanakpur is Sualal's Buffalo. She had won the Beauty pageant for Buffaloes in the Local fair. She had won the trophy because she produced more milk than all other Buffaloes in the contest. Serendipity will strike in this story. Ms Tanakpur thy name is justice.",['154'],India,Hindi,,5.4,4707940
Mission Mangal,2019,"Drama, History",Jagan Shakti,Nothing from IMDB,"Akshay Kumar, Vidya Balan, Taapsee Pannu, Sonakshi Sinha, Nithya Menen, Sharman Joshi, H.G. Dattatreya, Kirti Kulhari, Vikram Gokhale, Dalip Tahil",,['130'],India,Hindi,,6.5,9248972
Mission Kashmir,2000,"Action, Drama, Thriller",Vidhu Vinod Chopra,Nothing from IMDB,"Sanjay Dutt, Hrithik Roshan, Preity G Zinta, Sonali Kulkarni, Jackie Shroff, Puru Rajkumar, Abhay Chopra, Vineet Sharma, Rajendra Gupta, Memon Mohsin","In a valley of astonishing beauty, a small family lives in an idyllic house: a father, a mother and a son. They are a picture of happiness and love. But appearances are often deceptive. This pastoral landscape is the strife-torn valley of Kashmir, and the son, Altaaf, is an orphan of war who has been adopted by a policeman, Inayat Khan, and his wife, Neelima. Altaaf is slowly recovering from the psychic wounds of seeing his parents and his young sister shot to death before his eyes by a masked man. Years later, a rebel force infiltrates the valley on a secret mission. They need an highly trained fighter with burning anger and find that in Altaaf. He returns to the streets and by lanes of his childhood fighting for Hilal Kohistani, but also obsessed with his own private mission: he must kill the masked intruder who haunts his nightmares -- Inayat Khan.",['154'],India,"Hindi, Urdu, English",,6.6,248185
Mithya,2008,"Comedy, Crime, Thriller",Rajat Kapoor,Nothing from IMDB,"Ranvir Shorey, Neha Dhupia, Naseeruddin Shah, Saurabh Shukla, Vinay Pathak, Brijendra Kala, Iravati R. Mayadev, Harsh Chhaya, Iqlaq Khan, Manu Rishi Chadha","A struggling actor(Ranvir Shorey) gets caught up with the 'wrong people' because his face is identical to an underworld don Raje. An opposing gang plan to murder the don and put the actor in place of him at the helm of the don's empire and act as their puppet. But, things don't always go according to plan.",['110'],India,"Hindi, English",,7.0,1179782
I Am Shahid Afridi,2013,"Drama, Sport",Syed Ali Raza Usama,Nothing from IMDB,"Noman Habib, Humayun Saeed, Mahnoor Baloch, Jawed Sheikh, Nadeem Baig, Ismail Tara, Hamza Ali Abbasi, Shehzad Sheikh, Ainy Jaffri, Farhana Maqsood","Story of a boy (Noman Habib) who dreams to become Shahid Afridi finds himself down on luck when the only club he ever knew goes bankrupt. With no place else to go he discovers one last chance to save his club, his town and his dream. A cricket tournament coming to Sialkot which may be the club's last hope. But are they ready yet? A team of misfits with no facility and no coach, can they even qualify for the cup and face the highly skilled undefeated rivals who were born with a golden spoon in their mouths and every facility in their hands? With that question in mind they decide to take help from an ex cricketer Akbar Deen (Humayun Saeed), but Akbar has a dark past of his own. When fates collide and mysteries unfold, ""Main Hoon Shahid Afridi"" embarks on a journey of Mistrust, Betrayal, Love, Power and Unfulfilled Dreams.",['130'],Pakistan,"Urdu, Punjabi, English",,7.3,2193364
Mohabbatein,2000,"Drama, Musical, Romance",Aditya Chopra,Nothing from IMDB,"Amitabh Bachchan, Shah Rukh Khan, Uday Chopra, Jugal Hansraj, Jimmy Shergill, Shamita Shetty, Preeti Jhangiani, Kim Sharma, Aishwarya Rai Bachchan, Anupam Kher","National Award winner, Yash Chopra and Aditya Chopra's MOHABBATEIN is a film that portrays the battle between love and fear - A battle between two stubborn men and their opposing beliefs. Raj Aryan (Shahrukh Khan), who stands for love, he would go to any lengths for it. Narayan Shankar (Amitabh Bachchan) - voted the Millennium star in the BBC polls) a strict disciplinarian as the head of India's most prestigious educational institute who stands for fear, he believes that love leads to pain and weakness. It is also the story of 3 young men and women who have to learn to follow their hearts against all the odds and the outcome of their love stories that will decide what will finally triumph. .. love or fear.",['216'],India,Hindi,,7.0,213890
Mohalla Assi,2015,"Comedy, Drama",Chandra Prakash Dwivedi,Nothing from IMDB,"Sunny Deol, Sakshi Tanwar, Ravi Kishan, Saurabh Shukla, Rajendra Gupta, Seema Azmi, Syed Iqbal Ahmad, Alex, Alice, Alisha","Based on Dr. Kashinath Singh's Hindi novel 'Kashi Ka Assi', a religious satire based on the commercialization of the pilgrimage city, and fake gurus who lure the visitors and tourists. Assi Ghat is a burning ghat on the river banks of Ganges flowing into the middle of Banaras, India. The film is based in a famous, historical locality by the ghat, on the southern end of Banaras (Varanasi).",['150'],India,Hindi,,6.6,4949324
Mohenjo Daro,2016,"Action, Adventure, Drama, History",Ashutosh Gowariker,Nothing from IMDB,"Hrithik Roshan, Pooja Hegde, Kabir Bedi, Arunoday Singh, Suhasini Mulay, Nitish Bharadwaj, Kishori Shahane, Sharad Kelkar, Manish Chaudhari, Narendra Jha","In 2016 BC Sarman is a farmer in Amri and wants to trade in Mohenjo Daro to.Durjan,Sarman 's uncle protests against it but cant stop Sarman going Mohenjo Daro, Durjan tells him to be careful as the city is harsh and selfish.Sarman reaches Mohenjo Daro and feels that somehow the place is connected to him,The city is ruled by evil Maham and his son Moonja,Sarman saves Chaani from being stamped by horses and they both start liking each other,but Chaani is about to marry Moonja on their wedding day a major fight happens between Sarman and Moonja,Maham challenges Sarman to take up a fight against Bakar-Zokhar,Sarman proposes Maham that if he wins Chaani should be his will Sarman win Chaani and what is Sarman 's connection with Mohenjo Daro.",['155'],India,"Hindi, Indonesian",,5.6,3859980
Mom,2017,"Crime, Drama, Thriller",Ravi Udyawar,Nothing from IMDB,"Sridevi, Sajal Ali, Akshaye Khanna, Adnan Siddiqui, Nawazuddin Siddiqui, Abhimanyu Singh, Pitobash, Vikas Verma, Adarsh Gourav, Riva Arora","Devaki is a biology teacher at the same school attended by her stepdaughter Arya. Although, Devaki is a caring mother, Arya remains distant. One unfortunate night, Arya is brutally attacked. When the justice system fails them, Devaki faces some tough decisions and goes to great lengths to find justice for her daughter.",['146'],India,Hindi,,7.2,5690142
Moner Manush,2010,Biography,Goutam Ghose,Nothing from IMDB,"Prasenjit Chatterjee, Shahed Ali, Raisul Islam Asad, Champa, Priyanshu Chatterjee, Chanchal Chowdhury, Paoli Dam, Tathoi Deb, Anirban Guha, Laila Hasan",A poet and singer Lalon Fakir who belongs to a cult called baul and who believes and inculcates that the value of a human being is above the narrow belief of religions. The movie depicts his life from his young age. Lalon was a born Hindu and happened to be a beautiful singer and had to accompany a group for a pilgrimage where he was believed to die out of a severe illness. Afterward he was rescued and saved by a Muslim family. There he came across a Fakir known as Siraj Sai who inspired him to a new life and Lalon was beginning a eternal journey to quest his own soul. Once he tried to go back to his original family & eventually was rejected for his company with Muslims. Thus the story of a great poet & singer and his quest unfolds.,['150'],"India, Bangladesh",Bangla,,7.9,1815837
Monsoon Shootout,2013,"Action, Crime, Drama, Thriller",Amit Kumar,Amit Kumar,"Vijay Varma, Nawazuddin Siddiqui, Neeraj Kabi, Geetanjali Thapa, Farhan Mohammad Hanif Shaikh, Tannishtha Chatterjee, Sreejita De, R. Balasubramaniam, Iravati Harshe, Onkar Das Manikpuri","As the raging monsoon lashes Mumbai, the commercial and underworld capital of India, the police struggle to keep up with the gangsters who are ever more emboldened. Adi, a principled rookie cop as his first assignment on the force, joins an elite, anti-extortion unit of the Mumbai police led by Khan, a cop in the 'Dirty Harry' mold. On his first evening on the job, Adi had planned to meet his ex flame Anu and to get back with her, but he misses the date when Khan has set up an ambush for a dreaded gangster. However, the ambush goes wrong and Adi chases Shiva, a seemingly armed and dangerous criminal into a dead-end alley. Unsure if Shiva is, indeed, the wanted gangster, Adi has a moment of reckoning; whether to shoot or not to shoot. Whatever his decision is, every decision will take him on a journey that pits him against a system which demands a compromise of his morals. As he lives through the dramatic consequences of each decision, he realizes that every choice has its price... and in doing so, Adi discovers that morality doesn't come cheap.",['92'],"India, United Kingdom, Netherlands, France",Hindi,,6.6,2198235
Motherless Brooklyn,2019,"Crime, Drama, Mystery",Edward Norton,Nothing from IMDB,"Edward Norton, Gugu Mbatha-Raw, Alec Baldwin, Willem Dafoe, Bruce Willis, Ethan Suplee, Cherry Jones, Bobby Cannavale, Dallas Roberts, Josh Pais","Set against the backdrop of 1950s New York, ""Motherless Brooklyn"" follows Lionel Essrog (Norton), a lonely private detective afflicted with Tourette's Syndrome, as he ventures to solve his friend's murder. Armed only with a few clues and the powerful engine of his obsessive mind, Lionel unravels closely-guarded secrets that hold the fate of the whole city in the balance.",['144'],United States,"English, French",,6.8,385887
Motichoor Chaknachoor,2019,"Comedy, Romance",Debamitra Biswal,Nothing from IMDB,"Nawazuddin Siddiqui, Athiya Shetty, Vibha Chhibber, Karuna Pandey, Bhumika Dube, Navni Parihar, Vivek Mishra, Abhishek Rawat, Sanjeeva Vats, Sanjeev Vatsa",,['150'],India,Hindi,,5.8,9172840
Mountain Man,2022,"Documentary, Short",Arun Bhattarai,Nothing from IMDB,"Tshering Phuntsho, Yangchen Phuntsho","Phuntsho Tshering is the only glaciologist in Bhutan. He is also the only person that has permission to climb the sacred mountains. Every year, he travels for days on foot to the most remote corners of the Bhutanese Himalaya, measuring the glaciers as they rapidly melt because of climate change. For Tshering's 11-year-old daughter Yangchen, the mountain is the home of the ""snow lion,"" which is both dangerous and in danger of losing its home.",['22'],Bhutan,Dzongkha,,7.4,29231200
Mowgli: Legend of the Jungle,2018,"Adventure, Drama, Fantasy",Andy Serkis,Nothing from IMDB,"Christian Bale, Cate Blanchett, Benedict Cumberbatch, Naomie Harris, Andy Serkis, Peter Mullan, Jack Reynor, Eddie Marsan, Tom Hollander, Matthew Rhys","The story follows the upbringing of the human child Mowgli raised by a pack of wolves in the jungles of India. As he learns the often harsh rules of the jungle, under the tutelage of a bear named Baloo and a black panther named Bagheera, Mowgli becomes accepted by the animals of the jungle as one of their own, except for one; the fearsome tiger Shere Khan. But there may be greater dangers lurking in the jungle, as Mowgli comes face to face with his human origins.",['104'],"United Kingdom, United States","English, Hindi",,6.5,2388771
Mr. & Mrs. Khiladi,1997,"Comedy, Drama, Romance",David Dhawan,Nothing from IMDB,"Akshay Kumar, Juhi Chawla, Paresh Rawal, Anil Dhawan, Himani Shivpuri, Upasana Singh, Prachi, Johny Lever, Satish Kaushik, Gulshan Grover","When his astrologer uncle (Satish Kaushik) predicts a favorable future for Raja (Akshay Kumar), he decides to nothing until the prediction comes true. When he meets Shalu (Juhi Chawla) the daughter of a millionaire (Kadar Khan) he decides his predicted future has arrived. However his lazy lifestyle does not meet with his future father-in-law's standards, and he insists that Raja does some hard work for a change.",['133'],India,Hindi,,6.3,162480
Mr Ya Miss,2005,"Comedy, Fantasy","Antara Mali, Satchit Puranik",Nothing from IMDB,"Antara Mali, Riteish Deshmukh, Divya Dutta, Aftab Shivdasani, Bharat Dabholkar, Ishrat Ali, Snehal Dabi, Ajinkya Deo, Faezeh Jalali, Kainaaz Parvez","Wealthy Gujarati-speaking Sanjay Patel is a self-styled Indian Casanova, who believes in dating and flirting with a wide assortment of young women, and breaking their hearts. He works as an Executive in an Advertisement Firm and is very friendly with a male co-worker, Shekhar, who is exactly Sanjay's opposite when it comes to females. Sanjay flirtatious actions land him in trouble with three women, Loveleen Kapoor, Seema and Rita, he is attacked and is killed. He appears before Bhagwan Shivji and Devi Maa Parvati and he pleads with them to let him return, he is asked to mend his ways before the next Shivratri, and is permitted to return. The next day Sanjay treats this as a bad dream and sets about his usual way. This does not auger well with Parvati and she recommends to Shivji that Sanjay's gender be changed to female in order to enable him to understand and appreciate the fairer sex. The transformation takes place and Sanjay, much to his horror, is transformed to a female. He sets about his normal lifestyle, but finds obstacles everywhere. He confides in Loveleen and Shekhar about his real identity, tells everyone that he is Sanjay's sister, re-names himself Sanjana, and let her take over his job and life - albeit hilariously. He is asked to secure a 3.5 Crore deal with Prakash Malhotra, who is all set to seduce her/him. Then the inevitable happens when alcohol-induced Shekhar and Sanjana get intimate, with Sanjana getting pregnant. Even while Sanjana is attempting to adjust his/her life to this challenge, the Police find the body of a dead male, identify it as that of Sanjay's, and arrest Sanjana for his death. Watch what happens in Court when a visibly pregnant Sanjana must now testify to a disbelieving world about his/her real identity, and may end up facing the death sentence.",['136'],India,Hindi,,3.8,456549
Best in Sex: 2015 AVN Awards,2015,"Adult, News",Gary Miller,Nothing from IMDB,"Farrah Laurel Abraham, Asa Akira, Anikka Albrite, Zaina Ali, August Ames, Jessie Andrews, Joanna Angel, Brandy Aniston, Nicole Aniston, Julia Ann",,['94'],United States,English,,4.3,4710316
Charlotte McKinney - Carls Jr Ad Commercial - Super Bowl XLIX 2015 - The All Natural Burger,2015,Short,Nothing from IMDB,Nothing from IMDB,Charlotte McKinney,,,Nothing from IMDB,English,,7.2,12145398
Khiladi,1992,"Action, Musical, Mystery, Romance, Thriller","Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla",Nothing from IMDB,"Akshay Kumar, Ayesha Jhulka, Deepak Tijori, Sabeeha, Tinnu Anand, Sharat Saxena, Anant Mahadevan, Beena Banerjee, Johny Lever, Amrit Patel","Four friends Raj Malhotra, Boney, Neelam Chaudhary and Sheetal decide to play a practical joke on Sheetal's dad Kailash Nath. They telephone Kailash and tell him that his daughter has been kidnapped and demand a ransom of Rs. 200,000. Things seem to go according to plan until the police headed by Raj's elder brother Suresh Malhotra have been informed by Nath's servant. They manage to elude the police only to return and find that Sheetal has been stabbed to death with all the evidence pointing towards them.",['157'],India,Hindi,,7.1,104605
