Title,Year,Genres,Directors,Writers,Cast,Plot,Runtime,Country,Language,Awards,Rating,MovieCode
Dragon Blade,2015,"Action, Drama, Fantasy, History",Daniel Lee,Daniel Lee,"Jackie Chan, John Cusack, Adrien Brody, Choi Siwon, Peng Lin, Mika Wang, Yang Xiao, Taili Wang, Tin-Chiu Hung, William Shao-Feng Feng","When corrupt Roman leader Tiberius arrives with a giant army to claim the Silk Road, Huo An and his group of trained warriors teams up with an elite legion of defected Roman soldiers led by General Lucius to maintain the delicate balance of power in the region. To protect his country and his new friends, Huo An gathers the warriors of thirty-six ethnic nations together to fight Tiberius in an incredible epic battle.",['127'],"China, Hong Kong","Mandarin, English, Latin",,5.9,3672840
Dredd,2012,"Action, Crime, Sci-Fi",Pete Travis,Nothing from IMDB,"Karl Urban, Rachel Wood, Andile Mngadi, Porteus Xandau, Jason Cope, Emma Breschi, Olivia Thirlby, Rakie Ayola, Lena Headey, Tamer Burjaq","The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called ""Judges"" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of ""Slo-Mo"" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival.",['95'],"United Kingdom, South Africa, India",English,,7.1,1343727
Dredd,2012,"Action, Crime, Sci-Fi",Pete Travis,Nothing from IMDB,"Karl Urban, Rachel Wood, Andile Mngadi, Porteus Xandau, Jason Cope, Emma Breschi, Olivia Thirlby, Rakie Ayola, Lena Headey, Tamer Burjaq","The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called ""Judges"" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of ""Slo-Mo"" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival.",['95'],"United Kingdom, South Africa, India",English,,7.1,1343727
Drive,2011,"Action, Drama",Nicolas Winding Refn,Nothing from IMDB,"Ryan Gosling, Carey Mulligan, Bryan Cranston, Albert Brooks, Oscar Isaac, Christina Hendricks, Ron Perlman, Kaden Leos, Jeff Wolfe, James Biberi","This action drama follows a mysterious man who has multiple jobs as a garage mechanic, a Hollywood stuntman and a getaway driver seems to be trying to escape his shady past as he falls for his neighbor - whose husband is in prison and who's looking after her child alone. Meanwhile, his garage mechanic boss is trying to set up a race team using gangland money, which implicates our driver as he is to be used as the race team's main driver. Our hero gets more than he bargained for when he meets the man who is married to the woman he loves.",['100'],United States,"English, Spanish",,7.8,780504
Due Date,2010,"Comedy, Drama",Todd Phillips,Nothing from IMDB,"Robert Downey Jr., Zach Galifianakis, Michelle Monaghan, Jamie Foxx, Juliette Lewis, Danny McBride, RZA, Matt Walsh, Brody Stevens, Jakob Ulrich","Businessman and first time father (to-be), Peter Highman, is in Atlanta heading home to LA, where his wife is about to give birth, but after getting kicked off a plane, due to his seat mate, the pair end up trying to hitch a ride to the west coast.",['95'],United States,"English, Spanish",,6.5,1231583
Due Date,2010,"Comedy, Drama",Todd Phillips,Nothing from IMDB,"Robert Downey Jr., Zach Galifianakis, Michelle Monaghan, Jamie Foxx, Juliette Lewis, Danny McBride, RZA, Matt Walsh, Brody Stevens, Jakob Ulrich","Businessman and first time father (to-be), Peter Highman, is in Atlanta heading home to LA, where his wife is about to give birth, but after getting kicked off a plane, due to his seat mate, the pair end up trying to hitch a ride to the west coast.",['95'],United States,"English, Spanish",,6.5,1231583
Dune: Part One,2021,"Action, Adventure, Drama, Sci-Fi",Denis Villeneuve,Nothing from IMDB,"Timothée Chalamet, Rebecca Ferguson, Oscar Isaac, Jason Momoa, Stellan Skarsgård, Stephen McKinley Henderson, Josh Brolin, Javier Bardem, Sharon Duncan-Brewster, Chang Chen","A mythic and emotionally charged hero's journey, ""Dune"" tells the story of Paul Atreides, a brilliant and gifted young man born into a great destiny beyond his understanding, who must travel to the most dangerous planet in the universe to ensure the future of his family and his people. As malevolent forces explode into conflict over the planet's exclusive supply of the most precious resource in existence-a commodity capable of unlocking humanity's greatest potential-only those who can conquer their fear will survive.",['155'],"United States, Canada","English, Mandarin",,8.0,1160419
Dunkirk,2017,"Action, Drama, History, Thriller, War",Christopher Nolan,Christopher Nolan,"Fionn Whitehead, Damien Bonnard, Aneurin Barnard, Lee Armstrong, James Bloor, Barry Keoghan, Mark Rylance, Tom Glynn-Carney, Tom Hardy, Jack Lowden","May/June 1940. Four hundred thousand British and French soldiers are holed up in the French port town of Dunkirk. The only way out is via sea, and the Germans have air superiority, bombing the British soldiers and ships without much opposition. The situation looks dire and, in desperation, Britain sends civilian boats in addition to its hard-pressed Navy to try to evacuate the beleaguered forces. This is that story, seen through the eyes of a soldier amongst those trapped forces, two Royal Air Force fighter pilots, and a group of civilians on their boat, part of the evacuation fleet.",['106'],"United Kingdom, Netherlands, France, United States","English, French, German",,7.8,5013056
The Devil's Advocate,1997,"Drama, Fantasy, Mystery, Thriller",Taylor Hackford,Nothing from IMDB,"Keanu Reeves, Al Pacino, Charlize Theron, Jeffrey Jones, Judith Ivey, Connie Nielsen, Craig T. Nelson, Tamara Tunie, Ruben Santiago-Hudson, Debra Monk","Kevin Lomax, a ruthless young Florida attorney who never lost a case, is recruited by the most powerful law firm in the world. In spite of his mother's disagreement (she compares New York City to Babylon), he accepts the offer and the money that comes along. But soon, his wife starts feeling homesick and seeing devilish apparitions. However, Kevin is sinking in his new cases and pays less and less attention to his wife. His boss and mentor, John Milton, seems to always know how to overcome every problem and that just freaks out Kevin.",['144'],"Germany, United States","English, German, Italian, Mandarin, Spanish",,7.5,118971
The Devil's Advocate,1997,"Drama, Fantasy, Mystery, Thriller",Taylor Hackford,Nothing from IMDB,"Keanu Reeves, Al Pacino, Charlize Theron, Jeffrey Jones, Judith Ivey, Connie Nielsen, Craig T. Nelson, Tamara Tunie, Ruben Santiago-Hudson, Debra Monk","Kevin Lomax, a ruthless young Florida attorney who never lost a case, is recruited by the most powerful law firm in the world. In spite of his mother's disagreement (she compares New York City to Babylon), he accepts the offer and the money that comes along. But soon, his wife starts feeling homesick and seeing devilish apparitions. However, Kevin is sinking in his new cases and pays less and less attention to his wife. His boss and mentor, John Milton, seems to always know how to overcome every problem and that just freaks out Kevin.",['144'],"Germany, United States","English, German, Italian, Mandarin, Spanish",,7.5,118971
E.T. the Extra-Terrestrial,1982,"Adventure, Family, Sci-Fi",Steven Spielberg,Melissa Mathison,"Dee Wallace, Henry Thomas, Peter Coyote, Robert MacNaughton, Drew Barrymore, K.C. Martel, Sean Frye, C. Thomas Howell, Erika Eleniak, David M. O'Dell","After a gentle alien becomes stranded on Earth, he is discovered and befriended by a 10-year-old boy named Elliott. Bringing him into his suburban California house, Elliott introduces E.T., as he is dubbed, to his brother, Michael, and sister, Gertie, and they decide to keep his existence a secret. Soon, however, he falls ill, resulting in government intervention and a dire situation for both him and Elliott.",['115'],United States,English,,7.9,83866
Echo Boomers,2020,"Action, Crime, Drama",Seth Savoy,Nothing from IMDB,"Michael Shannon, Patrick Schwarzenegger, Alex Pettyfer, Hayley Law, Oliver Cooper, Gilles Geary, Jacob Alexander, Lesley Ann Warren, Kate Linder, Ali Freeman","Two-time Academy Award nominee Michael Shannon (Knives Out) stars in this gripping crime-thriller filled with pulse-pounding twists and turns. A recent college graduate Lance Zutterland (Patrick Schwarzenegger) leaves school in debt, realizing everything he had worked towards was built on a lie. When he is pulled into a criminal underground operation, he finds his peers fighting the system by stealing from the rich and giving to - themselves. With nothing to lose, they leave behind a trail of destruction but with the cops closing in, tensions mount and Lance soon discovers he is in over his head with no way out.",['94'],United States,English,,5.3,4353270
Eden,2014,"Biography, Drama, Music",Mia Hansen-Løve,"Mia Hansen-Løve, Sven Hansen-Løve","Félix de Givry, Pauline Etienne, Vincent Macaigne, Hugo Conzelmann, Zita Hanrot, Roman Kolinka, Ugo Bienvenu, Vincent Lacoste, Arnaud Azoulay, Laurent Cazanave",,['131'],France,"French, English",,6.4,3090634
Edge of Tomorrow,2014,"Action, Adventure, Sci-Fi",Doug Liman,Nothing from IMDB,"Tom Cruise, Emily Blunt, Brendan Gleeson, Bill Paxton, Jonas Armstrong, Tony Way, Kick Gurry, Franz Drameh, Dragomir Mrsic, Charlotte Riley","An alien race has hit the Earth in an unrelenting assault, unbeatable by any military unit in the world. Major William Cage (Cruise) is an officer who has never seen a day of combat when he is unceremoniously dropped into what amounts to a suicide mission. Killed within minutes, Cage now finds himself inexplicably thrown into a time loop-forcing him to live out the same brutal combat over and over, fighting and dying again...and again. But with each battle, Cage becomes able to engage the adversaries with increasing skill, alongside Special Forces warrior Rita Vrataski (Blunt). And, as Cage and Vrataski take the fight to the aliens, each repeated encounter gets them one step closer to defeating the enemy!",['113'],"United States, Canada",English,,7.9,1631867
El Camino: A Breaking Bad Movie,2019,"Action, Crime, Drama, Thriller",Vince Gilligan,Nothing from IMDB,"Aaron Paul, Jonathan Banks, Matt Jones, Charles Baker, Todd Terry, Julie Pearl, Gregory Steven Soliz, Larry Hankin, Jesse Plemons, Tom Bower","Finally free from torture and slavery at the hands of Todd's uncle Jack, and from Mr. White, Jesse must escape demons from his past. He's on the run from a police manhunt, with his only hope of escape being Saul Goodman's Hoover guy, Ed Galbraith: a man who, for the right price, can provide a new identity and a fresh start. Jesse is racing against the clock, with help from his crew, avoiding capture to get enough money together to buy ""a new dust filter for his Hoover MaxExtract PressurePro"", a new life.",['122'],United States,"English, Spanish",,7.3,9243946
Election,1999,"Comedy, Romance",Alexander Payne,Nothing from IMDB,"Matthew Broderick, Reese Witherspoon, Loren Nelson, Chris Klein, Phil Reeves, Emily Martin, Jonathan Marion, Amy Falcone, Mark Harelik, Delaney Driscoll","The high school Class President election is approaching and it looks like Tracy Flick is going to win, unopposed. However, teacher Jim McAllister has other plans. He convinces jock Paul Metzler to run, sparking off an interesting chain of events.",['103'],United States,"English, Spanish",,7.3,126886
Elegy,2008,"Drama, Romance",Isabel Coixet,Nothing from IMDB,"Penélope Cruz, Ben Kingsley, Dennis Hopper, Patricia Clarkson, Peter Sarsgaard, Debbie Harry, Charlie Rose, Antonio Cupo, Michelle Harrison, Sonja Bennett","David Kepesh is growing old. He's a professor of literature, a student of American hedonism, and an amateur musician and photographer. When he finds a student attractive, Consuela, a 24-year-old Cuban, he sets out to seduce her. Along the way, he swims in deeper feelings, maybe he's drowning. She presses him to sort out what he wants from her, and a relationship develops. They talk of traveling. He confides in his friend, George, a poet long-married, who advises David to grow up and grow old. She invites him to meet her family. His own son, from a long-ended marriage, confronts him. Is the elegy for lost relationships, lost possibilities, beauty and time passing, or failure of nerve?",['112'],United States,"English, Spanish",,6.7,974554
Elena and the Secret of Avalor,2016,"Animation, Action, Adventure, Comedy, Family, Fantasy, Musical","Jamie Mitchell, Mircea Mantta",Nothing from IMDB,"Ariel Winter, Aimee Carrero, Jane Fonda, Darcy Rose Byrnes, Tyler Merna, Travis Willingham, Sara Ramirez, Barbara Dirickson, Chris Parnell, Christian Lanz",,['63'],United States,English,,6.2,6082228
The Elephant Man,1980,"Biography, Drama",David Lynch,Nothing from IMDB,"Anthony Hopkins, John Hurt, Anne Bancroft, John Gielgud, Wendy Hiller, Freddie Jones, Michael Elphick, Hannah Gordon, Helen Ryan, John Standing","In Victorian London, Dr. Frederick Treves with the London Hospital comes across a circus sideshow attraction run by a man named Bytes called ""The Elephant Man"". In actuality, the creature on display is indeed a man, twenty-one-year-old Joseph ""John"" Merrick, who has several physical deformities, including an oversized and disfigured skull, and an oversized and disfigured right shoulder. Brutish Bytes, his ""owner"", only wants whatever he can get economically by presenting Merrick as a freak. Treves manages to bring Merrick under his care at the hospital, not without several of its own obstacles, including being questioned by those in authority since Merrick cannot be cured. Treves initially believes Bytes' assertion that mute Merrick is an imbecile, but ultimately learns that Merrick can speak and is a well-read and articulate man. As news of Merrick hits the London newspapers, he becomes a celebrated curiosity amongst London's upper class, including with Mrs. Kendal, a famed actress. Despite treated much more humanely, the question becomes whether Treves' actions are a further exploitation of Merrick. And as Merrick becomes more famous, others try to get their two-cents worth from who still remains a curiosity and a freak to most, including to Bytes, who has since lost his meal ticket.",['124'],"United States, United Kingdom","English, French",,8.2,80678
Elysium,2013,"Action, Drama, Sci-Fi, Thriller",Neill Blomkamp,Neill Blomkamp,"Matt Damon, Jodie Foster, Sharlto Copley, Alice Braga, Diego Luna, Wagner Moura, William Fichtner, Brandon Auret, Josh Blacker, Emma Tremblay","In the year 2154, two classes of people exist: the very wealthy, who live on a pristine man-made space station called Elysium, and the rest, who live on an overpopulated, ruined Earth. Secretary Delacourt, a government official, will stop at nothing to enforce anti-immigration laws and preserve the luxurious lifestyle of the citizens of Elysium. That doesn't stop the people of Earth from trying to get in by any means they can. When unlucky Max is backed into a corner, he agrees to take on a daunting mission that, if successful, will not only save his life but could bring equality to these polarized worlds.",['109'],"United States, Canada","English, Spanish, French, Afrikaans",,6.6,1535108
Elysium,2013,"Action, Drama, Sci-Fi, Thriller",Neill Blomkamp,Neill Blomkamp,"Matt Damon, Jodie Foster, Sharlto Copley, Alice Braga, Diego Luna, Wagner Moura, William Fichtner, Brandon Auret, Josh Blacker, Emma Tremblay","In the year 2154, two classes of people exist: the very wealthy, who live on a pristine man-made space station called Elysium, and the rest, who live on an overpopulated, ruined Earth. Secretary Delacourt, a government official, will stop at nothing to enforce anti-immigration laws and preserve the luxurious lifestyle of the citizens of Elysium. That doesn't stop the people of Earth from trying to get in by any means they can. When unlucky Max is backed into a corner, he agrees to take on a daunting mission that, if successful, will not only save his life but could bring equality to these polarized worlds.",['109'],"United States, Canada","English, Spanish, French, Afrikaans",,6.6,1535108
Elysium,2013,"Action, Drama, Sci-Fi, Thriller",Neill Blomkamp,Neill Blomkamp,"Matt Damon, Jodie Foster, Sharlto Copley, Alice Braga, Diego Luna, Wagner Moura, William Fichtner, Brandon Auret, Josh Blacker, Emma Tremblay","In the year 2154, two classes of people exist: the very wealthy, who live on a pristine man-made space station called Elysium, and the rest, who live on an overpopulated, ruined Earth. Secretary Delacourt, a government official, will stop at nothing to enforce anti-immigration laws and preserve the luxurious lifestyle of the citizens of Elysium. That doesn't stop the people of Earth from trying to get in by any means they can. When unlucky Max is backed into a corner, he agrees to take on a daunting mission that, if successful, will not only save his life but could bring equality to these polarized worlds.",['109'],"United States, Canada","English, Spanish, French, Afrikaans",,6.6,1535108
Elysium,2013,"Action, Drama, Sci-Fi, Thriller",Neill Blomkamp,Neill Blomkamp,"Matt Damon, Jodie Foster, Sharlto Copley, Alice Braga, Diego Luna, Wagner Moura, William Fichtner, Brandon Auret, Josh Blacker, Emma Tremblay","In the year 2154, two classes of people exist: the very wealthy, who live on a pristine man-made space station called Elysium, and the rest, who live on an overpopulated, ruined Earth. Secretary Delacourt, a government official, will stop at nothing to enforce anti-immigration laws and preserve the luxurious lifestyle of the citizens of Elysium. That doesn't stop the people of Earth from trying to get in by any means they can. When unlucky Max is backed into a corner, he agrees to take on a daunting mission that, if successful, will not only save his life but could bring equality to these polarized worlds.",['109'],"United States, Canada","English, Spanish, French, Afrikaans",,6.6,1535108
Emelie,2015,"Horror, Mystery, Thriller",Michael Thelin,Nothing from IMDB,"Carly Adams, Elisha Ali, Tyler Aser, Carl Bailey, Thomas Bair, Jason John Beebe, Chris Beetem, Heather Benson, Sarah Bolger, Bob Bozek","A couple's replacement babysitter comes highly recommended. After the parents leave, the children begin to suspect that she is not the person she claims to be when she subjects them to a series of twisted activities.",['82'],United States,English,,5.4,4503598
Emperor,2012,"Drama, History, War",Peter Webber,Nothing from IMDB,"Matthew Fox, Tommy Lee Jones, Eriko Hatsune, Toshiyuki Nishida, Masayoshi Haneda, Kaori Momoi, Colin Moy, Masatoshi Nakamura, Masatô Ibu, Isao Natsuyagi","A story of love and understanding set amidst the tensions and uncertainties of the days immediately following the Japanese surrender at the end of World War II. On the staff of General Douglas MacArthur (Jones), the de facto ruler of Japan as Supreme Commander of the occupying forces, a leading Japanese expert, General Bonner Fellers (Fox) is charged with reaching a decision of historical importance: should Emperor Hirohito be tried and hanged as a war criminal? Interwoven is the story of Fellers' love affair with Aya, a Japanese exchange student he had met years previously in the U.S. Memories of Aya and his quest to find her in the ravaged post-war landscape help Fellers to discover both his wisdom and his humanity and enable him to come to the momentous decision that changed the course of history and the future of two nations.",['107'],"Japan, United States","English, Japanese",,6.5,2103264
