Title,Year,Genres,Directors,Writers,Cast,Plot,Runtime,Country,Language,Awards,Rating,MovieCode
Chhapaak,2020,"Biography, Drama",Meghna Gulzar,Nothing from IMDB,"Deepika Padukone, Vikrant Massey, Madhurjeet Sarghi, Payal Nair, Vaibhavi Upadhyaya, Geeta Agrawal Sharma, Vishal Dahiya, Ankit Bisht, Satish Sharma, Anand Tiwari",,['120'],India,Hindi,,5.4,9614460
Choked,2020,Drama,Anurag Kashyap,Nihit Bhave,"Saiyami Kher, Roshan Mathew, Amruta Subhash, Upendra Limaye, Tushar Dalvi, Rajshri Deshpande, Uday Nene, Parthveer Shukla, Aditya Kumar, Milind Pathak",Sarita Pillai works as a clerk in government based bank and lives with son Sameer and husband Sushant who switches jobs every six months.Sarita's flat faces drainage issues in kitchen basin but Sushant doesn't bother to fix it or call the plumber.Once late night Sarita sees water flushing underneath her basin wherein some zip lock plastic bags pop out which has bundle of 1000 rupee currency notes the very first thing she does is verify the notes from her bank weather it's real.Sarita is confirmed about the notes being real and does it as daily process of gathering bundles from drainage but hides from Sushant soon her lifestyle changes making people question even her character.But October 2016 Indian Prime Minister announces demonetization to ban 500 and 1000 currency notes.,['114'],India,Hindi,,5.7,11651780
Chopsticks,2019,"Comedy, Drama",Sachin Yardi,Nothing from IMDB,"Abhay Deol, Mithila Palkar, Vijay Raaz, Achint Kaur, Benafsha Soonawalla, Abhishek Bhalerao, Abhilash Joshi, Jay Shanker Pandey, Sanjeev Kapoor, Shubhankar Das",,['100'],India,Hindi,,6.5,10243678
Dhoti Lota Aur Chowpatty,1975,Comedy,Mohan Choti,Nothing from IMDB,"Ranjeet Bedi, Laxmi Chhaya, Mohan Choti, Bindu Desai, Jeevan Dhar, Dharmendra, Dulari, Helen, Nasir Hussain, Jagdeep","An assortment of characters living near Juhu, Chowpatty, meet, share comic, romantic, and fight scenes. This movie is remebered for the reverse casting as main heros such as Dharam and Sanjeev have wee bit roles, whereas the wee bit character roles usally played by Mohan Choti, and Farida Jalal, are the main characters. This movie is also remembered for it's songs: ""Dhoti lota aur chowpatty yeh apne pyar ke saathi, eense apna rishta nahta, bakhi sarhi duniya maati..""; ""Chal gai chal gai ishk ki goli chal gai...""; ""Soh bar ki tobah phir bhi dil ne kar diya pyar, pyar, pyar, jo hoga dekha jayega jab ho hi gaya pyar pyar..""; ""Thumak thumak chale chaal hath me kajal ki jori, gora badan, patli kamar...O gori tera roop bada mastana.."".",['139'],India,Hindi,,4.8,315487
Chudail Story,2016,"Horror, Thriller",Surya Lakkoju,Nothing from IMDB,"Preeti Soni, Amal Sherawat, Nidhi Nautiyal, Menaka Lalwani, Akash Rathore, Sorab Rajpurohit, Sunny Charles, Pankaj Berry, Pratyush Uday, Inam Ansari",,['100'],India,Hindi,,2.4,5914630
City Lights,1931,"Comedy, Drama, Romance",Charles Chaplin,Nothing from IMDB,"Virginia Cherrill, Florence Lee, Harry Myers, Al Ernest Garcia, Hank Mann, Charles Chaplin, Johnny Aber, Jack Alexander, T.S. Alexander, Victor Alexander",A tramp falls in love with a beautiful blind girl. Her family is in financial trouble. The tramp's on-and-off friendship with a wealthy man allows him to be the girl's benefactor and suitor.,['87'],United States,"None, English",,8.5,21749
Cocktail,2012,"Comedy, Drama, Romance",Homi Adajania,Nothing from IMDB,"Saif Ali Khan, Deepika Padukone, Diana Penty, Dimple Kapadia, Boman Irani, Yasmin Tippett, Lottie Dosanjh, Tina Desai, Louise Bangay, Manoj Pahwa","The story revolves around Gautam Khanna (Saif Ali Khan), Veronica D'Costa (Deepika Padukone) and Meera Gupta (Diana Penty). Gautam Khanna (Saif Ali Khan) always had a dream to go to London and have a job. His dream is fulfilled and he gets a job. But his mom, Nita (Dimple Kapadia) says that she has to finalize his marriage to a girl and so he has to wait. She finds her perfect 'bahu' in Meera Gupta (Diana Penty). But she does not tell Gautam about this and tells Meera's parents even to not tell Meera. She tells Gautam to take her friend's daughter Meera as she has an assignment in London for 3 days. On the flight, Meera and Gautam befriend each other. In London, Meera has some problems completing her assignment and therefore fails to give it on time. She loses her job but then Gautam consoles her. They go on a beach party and there they meet Veronica D'Costa (Deepika Padukone). After some days of living with each other, Gautam falls in love with Veronica. But the thing that Gautam doesn't know about her is that Veronica is already in love with Jeremy Viegas (Randeep Hooda). Now, Meera has started to fall in love with Gautam and Jeremy has started disliking Veronica because of her choosy behavior and started loving Meera.",['146'],"United Kingdom, India",Hindi,,6.3,2168910
Commando,2013,"Action, Adventure, Thriller",Dilip Ghosh,Ritesh Shah,"Vidyut Jammwal, Hsieh Chang Hai, Nelson Liao Sheng Hua, Ishita Vyas, Sukhwinder Chahal, Sunil Uppal, Chand Kishore, Grant Powell, Jaideep Ahlawat, Darshan Jariwala","Captain Karan Dogra's helicopter crashes on China border during a training. Karan is suspected to spy in China and it becomes difficult for him as well as senior Indian officer's to convince the Chinese government that he wasn't a spy.The Indian Government disowns Karan and he is tortured in China and has to face a trial during a court hearing, he manages to escape via the Himachal-Punjab border and comes across a young girl Simrit whose escaping from Amrit Kanwal (AK 47) who wants to marry Smmrit for political benefits and has control over the whole region.Karan decides to help Simrit a she feels that these are the enemies within the country.",['124'],India,Hindi,,6.3,2658126
Company,2002,"Action, Crime, Drama, Thriller",Ram Gopal Varma,Nothing from IMDB,"Ajay Devgn, Mohanlal, Manisha Koirala, Seema Biswas, Vivek Oberoi, Antara Mali, Akash Khurana, Madan Joshi, Bharat Dabholkar, Ganesh Yadav","Mallik is a henchman of Aslam Bhai, a Mumbai underworld kingpin. He inducts local hothead Chandu into the gang, and the two of them soon form a formidable faction within the gang, eventually displacing Aslam. As the empire grows, however, the two of them start drifting apart.",['142'],India,Hindi,,8.0,296574
Confession of Murder,2012,"Action, Crime, Thriller",Jung Byung-gil,Nothing from IMDB,"Jeong Jae-yeong, Park Shi-hoo, Jung Hae-kyun, Yeong-ae Kim, Choi Won-young, Kim Jong-goo, Jo Eun-ji, Yong Oh, Woong Park, Sung-Woo Bae","After the statute of limitation expires on the murders he has committed, Lee Du-seok publishes an autobiography describing all his murders in great detail. Detective Choi, who investigated Lee's murders 15 years ago starts the chase once again and Han Ji-soo, who lost her daughter to Lee, pledges vengeance. Meanwhile, another killer appears, casting doubt to whether Lee is the real serial killer. The key here is how well the story juggles the truth and how solid the description of the characters' tangled relationships is.",['119'],South Korea,Korean,,7.0,2468774
Countdown,2019,"Horror, Thriller",Justin Dec,Justin Dec,"Elizabeth Lail, Jordan Calloway, Talitha Eliana Bateman, Peter Facinelli, Dillon Lane, Tichina Arnold, Tom Segura, Lana McKissack, Anne Winters, Matt Letscher","At a teenage party, a group of friends download the app Countdown that predicts when the user will die. Courtney sees that she has just a couple of hours to live and does not accept a ride with her drunken boyfriend Evan. She walks home but is killed by a supernatural creature when the timer in her cellphone reaches zero. At the same time she dies, Evan crashes his car and he goes to a hospital where nurse Quinn Harris works. Evan discloses that he is afraid to go into surgery since the app Countdown predicts that he will die at the same time of the surgery. The doctors and nurses of the hospital decide to download the app and Quinn learns that she has only three days of life. When Evan mysterious dies in an accident at the hospital, Quinn buys a new cellphone and finds that the app is also installed. When she meets Matt Monroe in the store's parking lot, she learns that his death is predicted for a couple of hours before hers and they team up to look for a way to break the curse.",['90'],United States,"English, Latin",,5.4,10039344
Court Martial,2020,Drama,"Sourabh Shrivastava, Karwarkar Bhavika",Deepak Swadesh,"Saksham Dayma, Rajeev Khandelwal, Swapnil kiiran Kotriwar, Govind Pandey, Saroj Parida, Col Ravi Sharma, Bhagwan Tiwari",,['120'],India,Hindi,,7.0,11774804
Crook: It's Good to Be Bad,2010,"Action, Crime, Drama, Thriller",Mohit Suri,Nothing from IMDB,"Emraan Hashmi, Neha Sharma, Arjan Bajwa, Mashhoor Amrohi, Kavin Dave, Shella Alan, Francis Chouler, Jeffrey Tangreo Tsoutsos, Aman Hora, Jaideep Suri","When Sub-Inspector Joseph Pinto finds that his foster son, Jai Dixit, sired by a deceased, re-formed gangster, has taken to crime, he arranges for his re-location to Melbourne, and has his name changed to Suraj Bhardwaj. Jai does re-locate there, and gets hired as a taxi-driver. He gets attracted to Suhani, much to the of her brother, Samarth, who wants her to marry Gurdaspur-based Romi Latti, who is also in Melbourne on a university scholarship. With mounting racially-motivated attacks and profiling ('Curry Boy', 'Indian Curry') against Indian students, Samarth actively protests - but Jai refrains from doing so - even after Romi is badly beaten by Caucasian youth. The protest results in violence, and Samarth is arrested. On the day of his discharge, Jai is told by a stripper, Nicole, that plans are afoot to kill Samarth, and he decides to intervene. He does succeed and even accompanies Suhani to the Police Station to identify her brother's attackers. It is here that the police will find out about Jai's background, forcing him and Suhani to go on the run; be blamed for planting a bomb in a bar; while unknown person(s) kill several inter-racial couples.",['121'],India,"Hindi, English",,5.1,1753640
D-Day,2013,"Action, Thriller",Nikkhil Advani,Nothing from IMDB,"Rishi Kapoor, Irrfan Khan, Arjun Rampal, Asif Silavat, Shruti Haasan, Huma Qureshi, Nassar, K.K. Raina, Chandan Roy Sanyal, Imran Hasnee","9 years ago Wali Khan (Irrfan Khan) was sent into Karachi, Pakistan by the Chief of RAW Ashwini Rao (Nasser) to report the activities of The Most Wanted Man in India. 9 days ago Rudra Pratap Singh (Arjun Rampal) Indian Armed Forces, MARCOS unit, Zoya Rehman (Huma Qureshi) RAW Explosives expert, and Aslam, a petty thief from the streets of Mumbai recruited by RAW, infiltrated Pakistan to join Wali Khan and carry out the mission to bring back The Most Wanted Man in India. The man who was going to break all ISI protocol and security and attend his own son's wedding. The man who could on that day be abducted and brought back to India to face justice. 1 day ago everything went according to plan until it all failed. The team sent in to bring The Most Wanted Man in India, did the unthinkable - they carried out the most daring operation and almost got away with it. Almost because, something went horribly wrong.",['153'],India,Hindi,,7.2,2385104
Daas Dev,2018,"Drama, Thriller",Sudhir Mishra,Nothing from IMDB,"Yogesh Raj Mishra, Rahul Bhat, Richa Chadha, Mahesh Chandra Deva, Anil George, Aditi Rao Hydari, Sohaila Kapur, Anurag Kashyap, Ekavali Khanna, Surya Mohan Kulshreshtha",,['140'],India,Hindi,,5.1,4979110
Daata,1989,"Action, Drama",Sultan Ahmed,Nothing from IMDB,"Mithun Chakraborty, Padmini Kolhapure, Shammi Kapoor, Saeed Jaffrey, Amrish Puri, Prem Chopra, Ranjeet Bedi, Raj Tilak, Om Shivpuri, Suresh Oberoi","Dinanath is a school-teacher in a small town in India, and lives with his wife, Kamla; daughter, Shanti; and son Kundan. He has published a book called ""Daata"" in which he has made reference to all major religions of the world, and is honored for this contribution by none other than the President of India through Education Minister, Raja Suraj Singh. He arranges the marriage of Shanti to the son of Gopaldas, when Gopaldas demands dowry he is unable to afford this, and states that he has given sufficient gold and jewelery to Shanti. The gold turns out to be fake, as a result the marriage is canceled, Shanti kills herself, Dinanath dies of a heart attack. His name tarnished, no one comes forward to help Kundan or his mother. Kundan decides to avenge his father's death by killing Gopaldas' son, as a result he becomes a bandit, joins a band of other bandits and is on the look-out to kill Gopaldas. The question remains is this what Dinanath had foreseen for his son - a life of a bandit, and death at the hands of the police?",,India,Hindi,,4.7,405852
Dabangg,2010,"Action, Comedy, Crime",Abhinav Kashyap,Nothing from IMDB,"Salman Khan, Sonakshi Sinha, Sonu Sood, Arbaaz Khan, Vinod Khanna, Dimple Kapadia, Om Puri, Anupam Kher, Mahie Gill, Tinnu Anand","Set in Uttar Pradesh, Chulbul Pandey is a young boy who lives with his mother Naini, stepfather Prajapati, and younger half-brother Makkhi. Chulbul is constantly angry that his step-father is always partial towards his own biological son. 21 years later, Chulbul is a rowdy, mischievous, and sometimes crooked cop, who refers to himself as ""Robin Hood."" He does everything in his own indomitable way; whether it's dealing with corrupt politician and thug Chedi Singh, fighting a family feud, or romancing stunning Rajo.",['126'],India,Hindi,,6.2,1620719
Dabangg 2,2012,"Action, Comedy, Crime",Arbaaz Khan,Dilip Shukla,"Salman Khan, Sonakshi Sinha, Prakash Raj, Vinod Khanna, Arbaaz Khan, Deepak Dobriyal, Nikitin Dheer, Mahie Gill, Kareena Kapoor, Sandeepa Dhar","Chulbul Pandey is transferred and promoted to Kanpur. He is happily married with Rajjo. Kanpur witness a lot of criminal activities daily and kidnapping, rape and murders are done in broad daylight. The main antagonist/villain is Baccha Bhaiyaa, politician and a strong contender for the upcoming elections and Chulbul Pandey sabotages his political image by revealing his immoral activities to the public, media and police force. Chulbul Pandey takes Baccha Bhaiya head on & remains 'Dabang' as always",['120'],India,Hindi,,4.8,2112131
Dabangg 3,2019,"Action, Comedy, Crime, Drama",Prabhu Deva,Nothing from IMDB,"Salman Khan, Sudeep, Sonakshi Sinha, Saiee Manjrekar, Arbaaz Khan, Pramod Khanna, Dimple Kapadia, Mahesh Manjrekar, Nawab Shah, Medha Manjrekar","Following the events of Fearless 2 (2012), Chulbul Pandey has now become the SP of Tundla, Uttar Pradesh and is living a comfortable life with his family. When he busts a human trafficking racket, he realizes he has locked horns with the kingpin Bali Singh who seems to be having a connection to his past. A flashback unfolds, showcasing the origin of Chulbul Pandey as a fearless cop and the reason behind his transformation.",['160'],India,"Hindi, Kannada, Tamil, Telugu",,3.0,7059844
Damayanti,2020,"Mystery, Thriller",Nothing from IMDB,"Rohini Ghosh, Manoj Sen, Ruchita Chatterji","Chandrayee Ghosh, Amrita Chattopadhyay, Tuhina Das, Judhajit Sarkar, Shoumo Banerjee, Indrasish Roy, Rohit Basfore, Jit Das, Arpan Ghoshal, Gautam Purkayastha",,,India,Bangla,,5.7,13214716
Dangal,2016,"Action, Biography, Drama, Sport",Nitesh Tiwari,Nothing from IMDB,"Aamir Khan, Fatima Sana Shaikh, Sanya Malhotra, Sakshi Tanwar, Aparshakti Khurana, Zaira Wasim, Suhani Bhatnagar, Ritvik Sahore, Girish Kulkarni, Ravi Aneja","Biopic of Mahavir Singh Phogat, who taught wrestling to his daughters Babita Kumari and Geeta Phogat. Geeta Phogat was India's first female wrestler to win at the 2010 Commonwealth Games, where she won the gold medal (55 kg) while her sister Babita Kumari won the silver (51 kg).",['161'],"India, United States","Hindi, English",,8.3,5074352
Danger Close,2019,"Action, Drama, War",Kriv Stenders,"Stuart Beattie, James Nicholas, Karel Segers, Paul Sullivan, Jack Brislee","Travis Fimmel, Toby Blome, Alexander England, Aaron Glenane, Uli Latukefu, Richard Te Are, Luke Bracey, Sean McCarthy, Mojean Aria, Ryan Hance","South Vietnam, late afternoon on August 18, 1966 - for three and a half hours, in the pouring rain, amid the mud and shattered trees of a rubber plantation called Long Tan, Major Harry Smith and his dispersed company of 108 young and mostly inexperienced Australian and New Zealand soldiers are fighting for their lives, holding off an overwhelming enemy force of 2,500 battle hardened Main Force Viet Cong and North Vietnamese Army soldiers. With their ammunition running out, their casualties mounting and the enemy massing for a final assault each man begins to search for his own answer - and the strength to triumph over an uncertain future with honor, decency and courage. The Battle of Long Tan is one of the most savage and decisive engagements in ANZAC history, earning both the United States and South Vietnamese Presidential Unit Citations for gallantry along with many individual awards. But not before 18 Australians and more than 245 Vietnamese are killed.",['118'],Australia,"English, Vietnamese",,6.8,441881
Dark Waters,2019,"Biography, Drama, History, Mystery",Todd Haynes,Nothing from IMDB,"Mark Ruffalo, Anne Hathaway, Tim Robbins, Bill Pullman, Bill Camp, Victor Garber, Mare Winningham, William Jackson Harper, Louisa Krause, Kevin Crowley","Cincinnati, Ohio 1998: Up-and-coming corporate attorney Robert Bilott, a new partner at a prestigious law firm, is visited by one of his grandmother's neighbors from West Virginia. Angry farmer Wilbur O. Tennant asks him to sue chemical multinational DuPont. His cows, according to the accusation, are being poisoned by a nearby landfill. Such a mandate is actually out of the question for Bilott, because he normally represents corporations. When he drives to remote Parkersburg to see for himself, his mind changes abruptly. The lawyer sees shocking evidence of the poisoning of the cattle with his own eyes: black teeth, huge tumors and terrible deformities. With the backing of his law firm boss Tom Terp, he files a lawsuit and gains access to confidential company files. While DuPont routinely plays for time, Bilott uncovers a scandal that is also endangering the health of many people. Much to his wife's chagrin, the idealistic lawyer gets stuck in the case, putting his career and health at risk. And yet he doesn't give up.",['126'],United States,"English, Korean",,7.6,9071322
