Title,Year,Genres,Directors,Writers,Cast,Plot,Runtime,Country,Language,Awards,Rating,MovieCode
Horrible Bosses,2011,"Comedy, Crime",Seth Gordon,Nothing from IMDB,"Jason Bateman, Steve Wiebe, Kevin Spacey, Charlie Day, Lindsay Sloane, Michael Albala, Jennifer Aniston, Jason Sudeikis, Jennifer Hasty, Reginald Ballard","Nick hates his boss, mostly because he's expected to work from before sunrise to after sunset and his boss, Mr. Harken, calls him out for being a minute late and blackmails him so he can't quit. Dale hates his boss, Dr. Julia Harris, because she makes unwelcome sexual advances when he's about to get married. But Dale is on that pesky list of child-offenders so he can't quit. Kurt actually likes his job and his boss--well, up until his boss dies and the boss's coked-out, psychopathic son takes over. But who would be crazy enough to quit their jobs in such poor economic times? Instead, Nick, Dale, and Kurt drunkenly and hypothetically discuss how to kill their bosses, and before they know it, they've hired a murder consultant to help them pull off the three deeds.",['98'],United States,English,,6.9,1499658
Horrible Bosses,2011,"Comedy, Crime",Seth Gordon,Nothing from IMDB,"Jason Bateman, Steve Wiebe, Kevin Spacey, Charlie Day, Lindsay Sloane, Michael Albala, Jennifer Aniston, Jason Sudeikis, Jennifer Hasty, Reginald Ballard","Nick hates his boss, mostly because he's expected to work from before sunrise to after sunset and his boss, Mr. Harken, calls him out for being a minute late and blackmails him so he can't quit. Dale hates his boss, Dr. Julia Harris, because she makes unwelcome sexual advances when he's about to get married. But Dale is on that pesky list of child-offenders so he can't quit. Kurt actually likes his job and his boss--well, up until his boss dies and the boss's coked-out, psychopathic son takes over. But who would be crazy enough to quit their jobs in such poor economic times? Instead, Nick, Dale, and Kurt drunkenly and hypothetically discuss how to kill their bosses, and before they know it, they've hired a murder consultant to help them pull off the three deeds.",['98'],United States,English,,6.9,1499658
Horrible Bosses,2011,"Comedy, Crime",Seth Gordon,Nothing from IMDB,"Jason Bateman, Steve Wiebe, Kevin Spacey, Charlie Day, Lindsay Sloane, Michael Albala, Jennifer Aniston, Jason Sudeikis, Jennifer Hasty, Reginald Ballard","Nick hates his boss, mostly because he's expected to work from before sunrise to after sunset and his boss, Mr. Harken, calls him out for being a minute late and blackmails him so he can't quit. Dale hates his boss, Dr. Julia Harris, because she makes unwelcome sexual advances when he's about to get married. But Dale is on that pesky list of child-offenders so he can't quit. Kurt actually likes his job and his boss--well, up until his boss dies and the boss's coked-out, psychopathic son takes over. But who would be crazy enough to quit their jobs in such poor economic times? Instead, Nick, Dale, and Kurt drunkenly and hypothetically discuss how to kill their bosses, and before they know it, they've hired a murder consultant to help them pull off the three deeds.",['98'],United States,English,,6.9,1499658
Horrible Bosses 2,2014,"Comedy, Crime",Sean Anders,Nothing from IMDB,"Jason Bateman, Jason Sudeikis, Charlie Day, Jennifer Aniston, Kevin Spacey, Jamie Foxx, Chris Pine, Christoph Waltz, Jonathan Banks, Lindsay Sloane","Fed up with answering to higher-ups, Nick, Dale and Kurt decide to become their own bosses by launching their own business. But a slick investor soon pulls the rug out from under them. Outplayed and desperate, and with no legal recourse, the three would-be entrepreneurs hatch a misguided plan to kidnap the investor's adult son and ransom him to regain control of their company.",['108'],United States,"English, Spanish",,6.3,2170439
Hostiles,2017,"Drama, Western",Scott Cooper,Nothing from IMDB,"Scott Shepherd, Rosamund Pike, Ava Cooper, Stella Cooper, David Midthunder, Gray Wolf Herrera, Christian Bale, Rory Cochrane, Jonathan Majors, John Benjamin Hickey","In 1892 after nearly two decades of fighting the Cheyenne, the Apache, and the Comanche natives, the United States Cavalry Captain and war hero Joseph Blocker is ordered to escort the ailing Cheyenne chief, Yellow Hawk--his most despised enemy--to his ancestral home in Montana's Valley of the Bears. Nauseated with a baleful anger, Joseph's unwelcome final assignment is further complicated when widowed settler Rosalie Quaid is taken in by his band of soldiers. Aggressive packs of marauding Comanches are still on the warpath and thirsty for blood, so can the seasoned Captain do his duty one last time?",['134'],United States,"English, Cheyenne, French",,7.2,5478478
Hot Fuzz,2007,"Action, Comedy, Mystery, Thriller",Edgar Wright,"Edgar Wright, Simon Pegg","Simon Pegg, Martin Freeman, Bill Nighy, Robert Popper, Joe Cornish, Chris Waitt, Eric Mason, Billie Whitelaw, Nick Frost, Peter Wight","Top London cop PC Nicholas Angel is good. Too good. To stop the rest of his team looking bad, he is reassigned to the quiet town of Sandford. He is paired with Danny Butterman, who endlessly questions him on the action lifestyle. Everything seems quiet for Angel until two actors are found decapitated. It is called an accident, but Angel won't accept that, especially when more and more people turn up dead. Angel and Danny clash with everyone while they try to uncover the truth behind the mystery of the apparent ""accidents"".",['121'],"United Kingdom, France, United States",English,,7.8,425112
Hot Rod,2007,"Comedy, Sport",Akiva Schaffer,Pam Brady,"Andy Samberg, Jorma Taccone, Bill Hader, Danny McBride, Isla Fisher, Sissy Spacek, Ian McShane, Will Arnett, Chris Parnell, Chester Tam","Rod Kimble is a naïf, a slacker living in a small US town with his mom, his younger brother, and his stepfather whose respect he craves. He also misses his dead dad, whom he thinks was Evel Knievel's back-up. Rod, a man-child, believes that he is a stunt man. When his stepfather needs an operation, with help from his brother and his slacker pals, Rod hatches a plan to set a school-bus-jumping record on his moped. First, his crew and he have to raise money to rent the buses and build the ramp. Trouble is, Rod's inept at his chosen career. Looming failure is complicated by the return of Denise, Rod's next-door neighbor and secret heartthrob, who is home from college. Is public humiliation at hand?",['88'],United States,English,,6.7,787475
Hours,2013,"Drama, Thriller",Eric Heisserer,Eric Heisserer,"Paul Walker, Genesis Rodriguez, Nancy Nave, Shane Jacobsen, Natalia Safran, TJ Hassan, Lena Clark, Kesha Bullard Lewis, Yohance Myles, Judd Lormand","In New Orleans just before Hurricane Katrina hits, a pregnant woman gives birth prematurely. She dies and her baby is in critical condition. The baby has to be kept in a neonatal incubator. When the hurricane strikes, all the power goes out and everyone in the hospital leaves. But the baby's father stays because the baby can't be moved so he has to take care of his baby by making sure the ventilator stays on. And because there's no power, the only power source is generator that he has to crank every few minutes. So he has to stay awake while waiting for someone to come for them.",['97'],United States,English,,6.4,2094018
House at the End of the Street,2012,"Drama, Horror, Thriller",Mark Tonderai,Nothing from IMDB,"Jennifer Lawrence, Max Thieriot, Elisabeth Shue, Gil Bellows, Eva Link, Nolan Gerard Funk, Allie MacDonald, Jordan Hayes, Krista Bridges, James Thomas","Newly divorced Sarah and her daughter Elissa find the house of their dreams in a small, upscale, rural town. But when startling and unexplainable events begin to happen, Sarah and Elissa learn the town is in the shadows of a chilling secret.",['101'],"United States, Canada",English,,5.5,1582507
House of Wax,2005,"Horror, Thriller",Jaume Collet-Serra,Nothing from IMDB,"Elisha Cuthbert, Chad Michael Murray, Brian Van Holt, Paris Hilton, Jared Padalecki, Jon Abrahams, Robert Ri'chard, Dragicia Debert, Thomas Adamson, Murray Smith","Six friends are on their way to a football game. They decide to camp out for the night and continue driving the next day. The next day the friends find that they're having car troubles, so two of the friends accept a stranger's ride into a small town named Ambrose. The main attraction in Ambrose is the House of Wax. Except something is not right in this town, the wax figures are so realistic and the whole town is deserted - except for two murderous twin brothers. The six friends must fight to survive and escape from being the next exhibits in the House of Wax.",['113'],"Australia, United States",English,,5.5,397065
How to Make Love to a Woman,2010,Comedy,Scott Culver,Dennis Kao,"Josh Meyers, Krysten Ritter, Eugene Byrd, Ian Somerhalder, Lindsay Richards, Catherine Reitman, Nora Kirkpatrick, Ken Jeong, James Kyson, Ike Barinholtz","In Los Angeles, Andy Conners works in Fearless Records selecting new talents. Andy is in love and engaged to Lauren Baker for one year but he is unable to satisfy Lauren in bed. Further, he has never told Lauren that he loves her. Andy tells his problem to his best friend Layne Wilson, and they research how to satisfy Lauren with an orgasm. Meanwhile Lauren is promoted in her company but she needs to be transferred to Chicago. When her colleague Daniel Meltzer comes to Los Angeles to convince Lauren to move to Chicago, they discover that they had been friends in childhood. Andy misunderstands the relationship between Daniel and Lauren and believes that she is cheating on him. Will Andy lose Lauren to Daniel?",['91'],United States,English,,4.1,1241017
How to Train Your Dragon 2,2014,"Animation, Action, Adventure, Comedy, Family, Fantasy",Dean DeBlois,Nothing from IMDB,"Jay Baruchel, Cate Blanchett, Gerard Butler, Craig Ferguson, America Ferrera, Jonah Hill, Christopher Mintz-Plasse, T.J. Miller, Kristen Wiig, Djimon Hounsou","It's been five years since Hiccup and Toothless successfully united dragons and vikings on the island of Berk. While Astrid, Snotlout and the rest of the gang are challenging each other to dragon races (the island's new favorite contact sport), the now inseparable pair journey through the skies, charting unmapped territories and exploring new worlds. When one of their adventures leads to the discovery of a secret ice cave that is home to hundreds of new wild dragons and the mysterious Dragon Rider, the two friends find themselves at the center of a battle to protect the peace. Now, Hiccup and Toothless must unite to stand up for what they believe while recognizing that only together do they have the power to change the future of both men and dragons.",['102'],"United States, India",English,,7.8,1646971
How to Train Your Dragon 2,2014,"Animation, Action, Adventure, Comedy, Family, Fantasy",Dean DeBlois,Nothing from IMDB,"Jay Baruchel, Cate Blanchett, Gerard Butler, Craig Ferguson, America Ferrera, Jonah Hill, Christopher Mintz-Plasse, T.J. Miller, Kristen Wiig, Djimon Hounsou","It's been five years since Hiccup and Toothless successfully united dragons and vikings on the island of Berk. While Astrid, Snotlout and the rest of the gang are challenging each other to dragon races (the island's new favorite contact sport), the now inseparable pair journey through the skies, charting unmapped territories and exploring new worlds. When one of their adventures leads to the discovery of a secret ice cave that is home to hundreds of new wild dragons and the mysterious Dragon Rider, the two friends find themselves at the center of a battle to protect the peace. Now, Hiccup and Toothless must unite to stand up for what they believe while recognizing that only together do they have the power to change the future of both men and dragons.",['102'],"United States, India",English,,7.8,1646971
Hush,2016,"Horror, Thriller",Mike Flanagan,"Mike Flanagan, Kate Siegel","John Gallagher Jr., Kate Siegel, Michael Trucco, Samantha Sloyan, Emma Graves","Maddie Young, a deaf-mute horror author, has decided to live alone in an isolated cottage in the woods, far from the commotion of the city. A terrifying mask-wearing attacker breaks into her haven, turning her calm existence into a nightmare. Maddie is unaware of how vulnerable she is due to her inability to hear or talk, which makes her the ideal victim for this persistent intruder. In a terrible struggle for her life as the tension mounts, Maddie is left to use her cunning and scant supplies to elude her unrelenting assailant. Her tenacity and creativity are put to the test on a heart-pounding basis at every turn.",['82'],United States,"English, American Sign Language",,6.6,5022702
A View to a Kill,1985,"Action, Adventure, Thriller",John Glen,Nothing from IMDB,"Roger Moore, Christopher Walken, Tanya Roberts, Grace Jones, Patrick Macnee, Patrick Bauchau, David Yip, Fiona Fullerton, Manning Redwood, Alison Doody","James Bond has one more mission. Bond returns from his travels in the U.S.S.R. with a computer chip. This chip is capable of withstanding a nuclear electromagnetic pulse that would otherwise destroy a normal chip. The chip was created by Zorin Industries, and Bond heads off to investigate its owner, Max Zorin. Zorin may only seem like an innocent man, but is really planning to set off an earthquake in San Andreas, which will wipe out all of Silicon Valley. As well as Zorin, Bond must also tackle May Day an equally menacing companion of Zorin, while dragging Stacy Sutton along for the ride.",['131'],"United Kingdom, United States","English, French",,6.3,90264
Die Another Day,2002,"Action, Adventure, Thriller",Lee Tamahori,Nothing from IMDB,"Pierce Brosnan, Halle Berry, Toby Stephens, Rosamund Pike, Rick Yune, Judi Dench, John Cleese, Michael Madsen, Will Yun Lee, Kenneth Tsang","Pierce Brosnan gives one last mission as James Bond 007. Starting off in North Korea, Bond is betrayed and captured. Fourteen months later, Bond is set free, but traded for Zao (Rick Yune) who was captured by MI6. When back in his world, Bond sets off to track down Zao. Bond gets caught up in yet another scheme which sends him to millionaire Gustav Graves (Toby Stephens). Another MI6 Agent known as Miranda Frost (Rosamund Pike) is also posing as a friend of Graves. Bond is invited to a presentation held by Graves about a satellite found in space which can project a huge laser beam. Bond must stop this madman with a fellow American Agent, known as Jinx Johnson (Halle Berry). While Bond tries to stop Graves and Zao, will he finally reveal who betrayed him?",['133'],"United Kingdom, United States, Spain","English, Korean, Cantonese, Spanish, German, Icelandic, Italian, Arabic",,6.1,246460
I Am Not a Serial Killer,2016,"Crime, Drama, Horror, Mystery, Thriller",Billy O'Brien,Nothing from IMDB,"Max Records, Christopher Lloyd, Laura Fraser, Christina Baldwin, Karl Geary, Dee Noah, Lucy Lawton, Anna Sundberg, Raymond Brandstrom, Michael Paul Levin",,['104'],"Ireland, United States, United Kingdom",English,,6.2,4303340
"I, Daniel Blake",2016,Drama,Ken Loach,Paul Laverty,"Dave Johns, Hayley Squires, Briana Shann, Dylan McKiernan, Kate Rutter, Sharon Percy, Kema Sikazwe, Magpie Richens, Amanda Payne, Chris McGlade","A 59 year old carpenter recovering from a heart attack befriends a single mother and her two kids as they navigate their way through the impersonal, Kafkaesque benefits system. With equal amounts of humor, warmth and despair, the journey is heartfelt and emotional until the end.",['100'],"United Kingdom, France, Belgium",English,,7.8,5168192
"I, Frankenstein",2014,"Action, Fantasy, Sci-Fi",Stuart Beattie,Nothing from IMDB,"Aaron Eckhart, Yvonne Strahovski, Miranda Otto, Bill Nighy, Jai Courtney, Socratis Otto, Aden Young, Caitlin Stasey, Mahesh Jadu, Steve Mouzakis","Dr Victor Frankenstein freezes to death and his creature buries him at his family's cemetery. He is attacked by demons but he kills one of them and Gargoyles save him and take him to a Cathedral where the Gargoyles Order gathers. The Queen of the Gargoyles, Leonore, keeps Dr. Frankenstein's journal together with the treasures of the Order, names the creature Adam, and explains to him that there is an ancient war between the Gargoyles that are angels and demons under the command of Prince Naberius. She also invites Adam to join the Gargoyles in the war against demons, but Adam prefers to isolate in a remote place. 200 years later, Adam returns and finds a modern society. Soon he learns that Naberius has the intention of creating an army of soulless corpses to be possessed by demons. The scientist Terra is researching a process to create life and Naberius is seeking Dr Frankenstein's journal to help Terra and raise his army.",['92'],"United States, Australia",English,,5.1,1418377
"I Love You, Beth Cooper",2009,"Adventure, Comedy, Family, Romance",Chris Columbus,Nothing from IMDB,"Hayden Panettiere, Paul Rust, Jack Carpenter, Lauren London, Lauren Storm, Shawn Roberts, Jared Keeso, Brendan Penny, Marie Avgeropoulos, Josh Emerson","When Dennis Cooverman gives the commencement speech at his graduation, his friend tells him to let it all out. So he proclaims his love for head cheerleader Beth Cooper and says things about everyone in the graduating class as well as some other people. Later Beth confronts him and he invites her to his graduation party; to his surprise she and two of her friends actually do show up. But so do some of the people he offended with his speech, wanting to tear him apart; one of them is Beth's boyfriend, who has just dumped him.",['102'],"United States, Canada, United Kingdom",English,,5.3,1032815
I Love You Phillip Morris,2009,"Biography, Comedy, Crime, Drama, Romance","Glenn Ficarra, John Requa",Nothing from IMDB,"Jim Carrey, Ewan McGregor, Leslie Mann, Rodrigo Santoro, Antoni Corone, Brennan Brown, Michael Mandell, Annie Golden, Marylouise Burke, David Jensen","Steven Russell is happily married to Debbie, and a member of the local police force when a car accident provokes a dramatic reassessment of his life. Steven becomes open about his homosexuality and decides to live life to the fullest - even if it means breaking the law. Steven's new, extravagant lifestyle involves cons and fraud and, eventually, a stay in the Texas State Penitentiary where he meets sensitive, soft-spoken Phillip Morris. His devotion to freeing Phillip from jail and building the perfect life together prompts Steven to attempt and often succeed at one impossible con after another.",['102'],"France, United States","English, Spanish",,6.6,1045772
I Origins,2014,"Drama, Mystery, Romance, Sci-Fi",Mike Cahill,Mike Cahill,"Michael Pitt, Steven Yeun, Astrid Bergès-Frisbey, Brit Marling, Dorien Makhloghi, Charles Woods Gray, John Schiumo, Farasha Baylock, Ako, Christopher Santamaria","""I Origins"" begins when graduate student Ian Gray is researching the evolution of human eyes with Karen and Kenny, in order to prove that eyes have evolved instead of ""appeared"" as creationists claim. His fascination with eyes takes him into areas that have profound personal and cultural consequences.",['106'],United States,"English, Hindi",,7.3,2884206
Hello Monster,2015,"Action, Crime, Mystery, Romance, Thriller",Nothing from IMDB,Kwon Ki-yeong,"Seo In-Guk, Jang Na-ra, Park Bo-gum, Choi Won-young, Kim Jae-young, Son Seung-Won, Lee Cheon-hee, Min Sung-wuk, Choi Deok-moon, Lim Ji-eun","When a serial killer strikes women who all have a similar appearance, the police department's Special Crime Investigation Team is stumped. While Cha Ji An (Jang Na Ra), an elite detective, and her fellow colleagues are assessing the latest crime scene, the mysterious Lee Hyun (Seo In Guk) shows up and instantly assesses the trademark attributes of the killer. Hyun is a genius criminal profiler with a degree in criminal psychology who received an anonymous email that brought him to the crime scene all the way from the United States. The serial killer seems to be sending a personal message to Hyun with the clues he leaves behind, and Hyun wonders if it could be related to an escaped criminal ""monster"" from his childhood who killed his father and was responsible for the disappearance of his younger brother. Ji An has known Hyun since childhood and is ecstatic to see her childhood crush again, but Hyun doesn't seem to remember her. With no leads to capture the serial killer, Ji An and her colleagues solicit Hyun's help. Can Hyun and Ji An solve the case and find answers to their pasts?",['70'],South Korea,Korean,,7.7,4803738
I Saw the Devil,2010,"Action, Crime, Thriller",Jee-woon Kim,Nothing from IMDB,"Lee Byung-hun, Choi Min-sik, Jeon Gook-hwan, Chun Ho-jin, San-ha Oh, Yoon-seo Kim, Choi Moo-seong, In-seo Kim, Kim Kap-su, Lee Jun-hyuk","On a dark road, taxi driver Kyung-chul (Min-sik Choi) comes across a scared female motorist stranded in a broken-down vehicle. He pulls over -- but not to help her. When the woman's head is discovered in a local river, her devastated fiancé, Kim Soo-hyeon (Byung-hun Lee), a trained secret agent, becomes obsessed with hunting down her killer. Once he finds Kyung-chul, things get twisted. After brutally beating the murderer, Kim lets him go free, and a demented game of cat and mouse begins.",['144'],South Korea,Korean,,7.8,1588170
I Smile Back,2015,"Drama, Mystery, Romance",Adam Salky,Nothing from IMDB,"Josh Charles, Skylar Gaertner, Shayne Coleman, Sarah Silverman, Nick Taylor, Mia Barron, Thomas Sadoski, Sean Reda, Cynthia Darlow, Kristin Griffith","Laney Brooks does bad things. Married with kids, she takes the drugs she wants, sleeps with the men she wants, disappears when she wants. Now, with the destruction of her family looming, and temptation everywhere, Laney makes one last desperate attempt at redemption.",['85'],United States,English,,6.2,3640682
Ice Age: Collision Course,2016,"Animation, Adventure, Comedy, Family, Sci-Fi","Michael Thurmeier, Galen T. Chu",Nothing from IMDB,"Stephanie Beatriz, Robert Cardone, Neil deGrasse Tyson, Adam Devine, Jesse Tyler Ferguson, Max Greenfield, Jessie J, Queen Latifah, Denis Leary, John Leguizamo","Scrat's epic pursuit of his elusive acorn catapults him outside of Earth, where he accidentally sets off a series of cosmic events that transform and threaten the planet. To save themselves from peril, Manny, Sid, Diego, and the rest of the herd leave their home and embark on a quest full of thrills and spills, highs and lows, laughter and adventure while traveling to exotic new lands and encountering a host of colorful new characters.",['94'],"United States, United Kingdom","English, Russian, Ukrainian",,5.7,3416828
Identity Thief,2013,"Comedy, Crime, Drama",Seth Gordon,Nothing from IMDB,"Jason Bateman, Melissa McCarthy, Jon Favreau, Amanda Peet, Tip 'T.I.' Harris, Genesis Rodriguez, Morris Chestnut, John Cho, Robert Patrick, Eric Stonestreet","Sandy Patterson (Jason Bateman) gets a nice call confirming his name and other identifying information. The next thing he knows, a spa in Florida is reminding him of his appointment and his credit cards are maxed out. With his identity stolen, Sandy leaves his wife, kids and job to literally bring the thief to justice in Colorado. Keeping tabs on the other Sandy (Melissa McCarthy) and run-ins with bounty hunters is harder than he was expecting, and ultimately the cross-country trip is going to find both Sandys learning life tips from one another.",['111'],United States,"English, Spanish",,5.7,2024432
Immortals,2011,"Action, Drama, Fantasy, Romance",Tarsem Singh,"Charley Parlapanides, Vlas Parlapanides","Henry Cavill, Mickey Rourke, Stephen Dorff, Freida Pinto, Luke Evans, John Hurt, Joseph Morgan, Anne Day-Jones, Greg Bryk, Alan Van Sprang","Eons after the Gods won their mythic struggle against the Titans, a new evil threatens the land. Mad with power, King Hyperion (Mickey Rourke) has declared war against humanity. Amassing a bloodthirsty army of soldiers disfigured by his own hand, Hyperion has scorched Greece in search of the legendary Epirus Bow, a weapon of unimaginable power forged in the heavens by Ares (Daniel Sharman). Only he who possesses this bow can unleash the Titans, who have been imprisoned deep within the walls of Mount Tartaros since the dawn of time and thirst for revenge. In the King's hands, the bow would rain destruction upon mankind and annihilate the Gods. But ancient law dictates the Gods must not intervene in man's conflict. They remain powerless to stop Hyperion, until a peasant named Theseus (Henry Cavill) comes forth as their only hope. Secretly chosen by Zeus (Luke Evans), Theseus must save his people from Hyperion and his hordes. Rallying a band of fellow outsiders, including visionary Priestess Phaedra (Freida Pinto) and cunning slave Stavros (Stephen Dorff), one hero will lead the uprising, or watch his homeland fall into ruin and his Gods vanish into legend.",['110'],"United States, Canada, United Kingdom","English, Greek",,6.0,1253864
In the Mood for Love 2001,2001,"Short, Comedy",Kar-Wai Wong,Kar-Wai Wong,"Maggie Cheung, Tony Leung Chiu-wai","A story of fast food and dessert, the third segment of Wong's planned film ""Three Stories About Food"", inspired by a book by Jean Anthelme Brillat-Savarin. The owner of a convenience store (played by Tony Leung) and his customer (played by Maggie Cheung), in an analysis of the sensation of tasting, illustrating the erotic properties of cakes, tarts, and cream puffs.",['32'],Nothing from IMDB,Nothing from IMDB,,7.7,20833922
