Title,Year,Genres,Directors,Writers,Cast,Plot,Runtime,Country,Language,Awards,Rating,MovieCode
Ponniyin Selvan: Part I,2022,"Action, Adventure, Drama",Mani Ratnam,Nothing from IMDB,"Vikram, Aishwarya Rai Bachchan, Jayam Ravi, Karthi, Trisha Krishnan, Prabhu, R. Sarathkumar, Sobhita Dhulipala, Aishwarya Lekshmi, Vikram Prabhu",This title comes under the genre of historical fiction. This is a story written by Kalki Krishnamurthy about the power struggle during the Chozha rule between ADs 900 and 950. The three main points of the plot are the ruler Sundara Chozhan and his sons Aaditha Karikalan and Arunmozhivarman (who later ruled as Rajaraja Chozhan). The conspiracies and the struggle for power between the main characters and those around them forms the basis of this story..,['167'],India,"Malayalam, Kannada, Telugu, Tamil",,7.6,10701074
Rorschach,2022,"Action, Mystery, Thriller",Nissam Basheer,Sameer Abdul,"Mammootty, Grace Antony, Jagadish, Bindu Panikkar, Sharafudheen, Kottayam Nazeer, Sanju Sivram, Asif Ali, Mani Shornur, Ira Noor","One fine day, Luke Antony walks into the police station claiming that his wife is missing. He decides to keep staying in the village ostensibly to look for his wife. But, is his wife really missing? What is Luke's connection to the other villagers? What is Luke's true motive? The answers to these questions form the crux of the story.",['150'],India,Malayalam,,6.9,19886242
Skyfall,2012,"Action, Adventure, Thriller",Sam Mendes,Nothing from IMDB,"Daniel Craig, Judi Dench, Javier Bardem, Ralph Fiennes, Naomie Harris, Bérénice Marlohe, Albert Finney, Ben Whishaw, Rory Kinnear, Ola Rapace","When James Bond's latest assignment goes gravely wrong and agents around the world are exposed, MI6 is attacked, forcing M to relocate the agency. These events cause her authority and position to be challenged by Gareth Mallory, the new Chairman of the Intelligence and Security Committee. With MI6 now compromised from both inside and out, M is left with one ally she can trust: Bond. 007 takes to the shadows, aided only by field agent, Miss Eve Moneypenny, following a trail to a mysterious enemy, whose lethal and hidden motives have yet to reveal themselves.",['143'],"United Kingdom, United States, Turkey","English, Turkish, Shanghainese, Portuguese, Japanese",,7.8,1074638
The Amazing Spider-Man 2,2014,"Action, Adventure, Sci-Fi",Marc Webb,Nothing from IMDB,"Andrew Garfield, Emma Stone, Jamie Foxx, Dane DeHaan, Colm Feore, Felicity Jones, Paul Giamatti, Sally Field, Embeth Davidtz, Campbell Scott","We've always known that Spider-Man's most important conflict has been within himself: the struggle between the ordinary obligations of Peter Parker and the extraordinary responsibilities of Spider-Man. But in The Amazing Spider-Man 2, Peter Parker finds that his greatest battle is about to begin. It's great to be Spider-Man. For Peter Parker, there's no feeling quite like swinging between skyscrapers, embracing being the hero, and spending time with Gwen. But being Spider-Man comes at a price: only Spider-Man can protect his fellow New Yorkers from the formidable villains that threaten the city. With the emergence of Electro, Peter must confront a foe far more powerful than he. And as his old friend, Harry Osborn, returns, Peter comes to realize that all of his enemies have one thing in common: Oscorp.",['142'],United States,English,,6.6,1872181
The Balkan Line,2019,"Action, War",Andrey Volgin,Nothing from IMDB,"Anton Pampushnyy, Milena Radulovic, Gosha Kutsenko, Ravshana Kurkova, Kirill Polukhin, Sergey Marin, Nodar Dzhanelidze, Milos Bikovic, Aleksandar Radojicic, Gojko Mitic","NATO bombs Belgrad March 1999 and the Serb army pulls out of Kosovo June. This leaves the Serbian minority in Kosovo unprotected from plundering, raping and murdering bandits targeting Serbs. 5 Russians are to take Kosovo's airport from such bandits and hold it until Russian peacekeepers arrive.",['130'],"Russia, Serbia","Serbian, Russian, Albanian, English, German",,6.6,5951188
The Battleship Island,2017,"Action, Drama, History",Ryu Seung-wan,Ryu Seung-wan,"Hwang Jung-min, So Ji-seob, Song Joong-ki, Lee Jung-hyun, Kim Su-an, Lee Kyoung-young, Lee Jeong-eun, Jeon Ah-hee, Jon Allen, Tommy Arciniega","As World War II nears its end, the small island of Hashima (nicknamed ""Battleship Island"") off the coast of Japan is the site of a massive coal mine, where 400 Koreans lead bleak lives as conscripted laborers. Tensions run high between the Japanese soldiers who maintain order with shocking cruelty and violence, and the Koreans from all walks of life who were tricked or forced into coming there. Then, just as the island's dark secrets are revealed, the Koreans plot a daring escape.",['132'],South Korea,"Korean, Japanese",,7.1,5969696
The Call,2020,"Crime, Horror, Mystery, Sci-Fi, Thriller",Chung-Hyun Lee,Nothing from IMDB,"Park Shin-Hye, Jeon Jong-seo, Kim Sung-ryung, Lee El, Park Ho-san, Moon Chang-gil, Lee Dong-hwi, Oh Jung-se, Eugene Ko, Grace Lynn Kung","Seo-yeon, 28, takes the train to the South Korean countryside to visit her hospitalized mom. Having lost her smartphone on the train, she finds a phone in her mom's house. She finds a hidden basement and Young-sook's 20 year old/Nov.1999 diary when she, too, was 28. Her shaman stepmom believes her stepdaughter will become a serial killer if let out and is very cruel to her. The two 28 y.o. women start talking together on the same phone in the same house but separated by 20 years. Can Seo-yeon's dad, who died then, be saved? Can history be changed? Should it?",['112'],South Korea,Korean,,7.1,10530176
The Dark Knight,2008,"Action, Crime, Drama, Thriller",Christopher Nolan,Nothing from IMDB,"Christian Bale, Heath Ledger, Aaron Eckhart, Michael Caine, Maggie Gyllenhaal, Gary Oldman, Morgan Freeman, Monique Gabriela Curnen, Ron Dean, Cillian Murphy","Set within a year after the events of Batman Begins (2005), Batman, Lieutenant James Gordon, and new District Attorney Harvey Dent successfully begin to round up the criminals that plague Gotham City, until a mysterious and sadistic criminal mastermind known only as ""The Joker"" appears in Gotham, creating a new wave of chaos. Batman's struggle against The Joker becomes deeply personal, forcing him to ""confront everything he believes"" and improve his technology to stop him. A love triangle develops between Bruce Wayne, Dent, and Rachel Dawes.",['152'],"United States, United Kingdom","English, Mandarin",,9.0,468569
The Terminal,2004,"Comedy, Drama, Romance",Steven Spielberg,Nothing from IMDB,"Tom Hanks, Catherine Zeta-Jones, Stanley Tucci, Chi McBride, Diego Luna, Barry Shabaka Henley, Kumar Pallana, Zoe Saldana, Eddie Jones, Jude Ciccolella","Victor Navorski reaches JFK airport from a politically unstable country. Due to collapse of his government, his papers are no longer valid in the airport, and hence he is forced to stay in the airport until the war cools down. He makes the airport his home and develops a friendship with the people who work there until he can leave.",['128'],United States,"English, Bulgarian, Spanish, Russian, Mandarin, German, French",,7.4,362227
The Treacherous,2015,"Crime, Drama, History, Thriller",Kyu-dong Min,"Yoon-Seong Lee, Kyu-dong Min","Ju Ji-hoon, Kim Kang-woo, Lim Ji-yeon, Lee Yoo-young, Chun Ho-jin, Cha Ji-yeon, Jo Han-chul, Song Young-chang, Jeon Da-sol, Lee Do-ah",,['133'],South Korea,Korean,,6.0,4844288
The Wailing,2016,"Drama, Horror, Mystery, Thriller",Na Hong-jin,Na Hong-jin,"Kwak Do-won, Hwang Jung-min, Jun Kunimura, Chun Woo-hee, Kim Hwan-hee, Heo Jin, Jang So-yeon, Kim Do-yoon, Son Kang-gook, Park Sung-Yeon","In the small village Goksung in South Korea, police officer Jong-Goo investigates bizarre murders caused by a mysterious disease. His partner relays gossip that a Japanese stranger, who lives in a secluded house in the mountains, would be an evil spirit responsible for the illness. Jong-Goo decides to visit the stranger along with his partner and a young priest who speaks Japanese. They find an altar with a goat head, pictures on the walls of the infected people that died, and an attacking guard dog that prevents their departure until the stranger arrives. Jong-Goo finds one shoe of his beloved daughter, Hyo-jin, in the house of the stranger, and soon she becomes sick. His mother-in-law summons the shaman Il-gwang to save her granddaughter while a mysterious woman tells Jong-Goo that the stranger is responsible. Who might be the demon that is bringing sickness to Goksung?",['156'],"South Korea, United States","Korean, Japanese",,7.4,5215952
The Black Phone,2021,"Horror, Mystery, Thriller",Scott Derrickson,Nothing from IMDB,"Mason Thames, Madeleine McGraw, Ethan Hawke, Jeremy Davies, E. Roger Mitchell, Troy Rudeseal, James Ransone, Miguel Mora, Rebecca Clarke, J. Gaven Wilde","Finney Blake is a shy but clever 13-year-old boy who is abducted by a sadistic killer and trapped in a soundproof basement where screaming is of no use. When a disconnected phone on the wall begins to ring, Finney discovers that he can hear the voices of the killer's previous victims. And they are dead-set on making sure that what happened to them doesn't happen to Finney.",['103'],United States,English,,6.9,7144666
Unhinged,2020,"Action, Thriller",Derrick Borte,Carl Ellsworth,"Russell Crowe, Caren Pistorius, Gabriel Bateman, Jimmi Simpson, Austin P. McKenzie, Juliene Joyner, Stephen Louis Grush, Anne Leighton, Devyn A. Tyler, Sylvia Grace Crim","Academy Award winner Russell Crowe stars in Unhinged, a psychological thriller that takes something we've all experienced- road rage - to an unpredictable and terrifying conclusion. Rachel (Caren Pistorius) is running late getting to work when she crosses paths with a stranger (Crowe) at a traffic light. Soon, Rachel finds herself, and everyone she loves, the target of a man who feels invisible and is looking to make one last mark upon the world by teaching her a series of deadly lessons. What follows is a dangerous game of cat and mouse that proves you never know who you're driving next to.",['90'],"United Kingdom, United States",English,,6.0,10059518
Babel,2006,Drama,Alejandro G. Iñárritu,Nothing from IMDB,"Brad Pitt, Cate Blanchett, Mohamed Akhzam, Peter Wight, Harriet Walter, Trevor Martin, Matyelok Gibbs, Georges Bousquet, Claudine Acs, André Oumansky","Four interlocking stories connected by a single gun converge at the end to reveal a complex, tragic story of the lives of humanity around the world and how we truly aren't all that different. In Morocco, a troubled married couple are on vacation trying to work out their differences. Meanwhile, a Moroccan herder buys a rifle for his sons so they can keep the jackals away from his herd. A girl in Japan dealing with rejection, her mother's death, her father's emotional distance, her own self-consciousness, and a disability, deals with modern life in the enormous metropolis of Tokyo, Japan. On the opposite side of the world the married couple's Mexican nanny takes the couple's two children with her to her son's wedding in Mexico, only to meet trouble on the return trip. Combined, it provides a powerful story and an equally-powerful looking glass into the lives of seemingly random people around the world and it shows just how connected we really are.",['143'],"United States, Mexico, France","English, Arabic, Spanish, Japanese, Berber languages, French, Russian, Japanese Sign Language",,7.5,449467
Baby Driver,2017,"Action, Crime, Drama, Music",Edgar Wright,Edgar Wright,"Ansel Elgort, Jon Bernthal, Jon Hamm, Eiza González, Micah Howard, Lily James, Morgan Brown, Kevin Spacey, Morse Diggs, CJ Jones","Baby is a young and partially hearing impaired getaway driver who can make any wild move while in motion with the right track playing. It's a critical talent he needs to survive his indentured servitude to the crime boss, Doc, who values his role in his meticulously planned robberies. However, just when Baby thinks he is finally free and clear to have his own life with his new girlfriend, Debora, Doc coerces him back for another job. Now saddled with a crew of thugs too violently unstable to keep to Doc's plans, Baby finds himself and everything he cares for in terrible danger. To survive and escape the coming maelstrom, it will take all of Baby's skill, wits and daring, but even on the best track, can he make it when life is forcing him to face the music?",['113'],"United Kingdom, United States","English, American Sign Language",,7.5,3890160
Backcountry,2014,"Adventure, Drama, Horror, Thriller",Adam MacDonald,Adam MacDonald,"Jeff Roop, Missy Peregrym, Nicholas Campbell, Eric Balfour, Thomas Michael, Melanie Mullen","An urban couple go camping in the Canadian wilderness - where unimaginable beauty sits alongside our most primal fears. Alex (Jeff Roop) is a seasoned outdoorsman while Jenn (Missy Peregrym), a corporate lawyer, is not. After much convincing, and against her better judgment, she agrees to let him take her deep into a Provincial Park to one of his favorite spots - the secluded Blackfoot Trail. On their first night, deep in the forest, they have an unsettling encounter with Brad (Eric Balfour), a strange alpha male with eyes for Jenn who may or may not be following them. Alex's desire to quickly reach Blackfoot Trail only intensifies. They push further and further into the woods, Alex stubbornly insisting that he remembers the way. After three days their path disappears; they are hopelessly lost. Without food or water, they struggle to find their way back, the harsh conditions bringing out the best and worst in them, pushing their already fragile relationship to the breaking point. When they realize they have entered a bear's territory, being lost suddenly becomes the least of their problems. Terror, horror, will, and survival become paramount.",['92'],Canada,English,,6.0,2944198
Backwood Philosopher,2009,"Comedy, Drama",Kari Väänänen,Nothing from IMDB,"Kai Lehtinen, Hannu-Pekka Björkman, Tommi Korpela, Ilkka Heiskanen, Konsta Pöyliö, Aake Kalliala, Kati Outinen, Juhani Niemelä, Maria Aro, Janne Kinnunen","Self-taught philosopher Konsta Pylkkänen guides a group of researchers through Finland's Kainuu wilderness in the hopes of having a ""sinistä ajatusta"", idea out of the blue. While firing upon a hybrid of the hazel grouse and the western capercaillie, kinds of birds, he indeed makes a scientific discovery.",['110'],Finland,Finnish,,6.8,1404661
Bad Genius,2017,"Comedy, Crime, Drama, Thriller",Baz Poonpiriya,Nothing from IMDB,"Chutimon Chuengcharoensukying, Eisaya Hosuwan, Teeradon Supapunpinyo, Chanon Santinatornkul, Thaneth Warakulnukroh, Sarinrat Thomas, Ego Mikitas, Pasin Kuansataporn, Sahajak Boonthanakit, Kanjana Vinaipanid","Lynn, a genius high school student who makes money by helping others cheat tests, receives a new task that leads her to Sydney, Australia. In order to complete the millions-Baht task, Lynn and her classmate have to finish the international STIC (SAT) exam and deliver the answers back to her friends in Thailand, before the exam takes place once again in her home country.",['130'],Thailand,"Thai, English",,7.6,6788942
Bad Johnson,2014,"Comedy, Fantasy, Romance",Huck Botko,Jeff Tetreault,"Jamie Chung, Cam Gigandet, Katherine Cunningham, Nick Thune, Casey Tutton, Katie Rich, Jessica Joy, George Lako, Bradley Grant Smith, Holly Houk",,['88'],United States,English,,4.5,2091325
Bad Teacher,2011,"Comedy, Romance",Jake Kasdan,"Gene Stupnitsky, Lee Eisenberg","Cameron Diaz, Lucy Punch, Jason Segel, Justin Timberlake, Phyllis Smith, John Michael Higgins, Dave Allen, Jillian Armenante, Matthew J. Evans, Kaitlyn Dever","When her wealthy fiancé breaks it off, gold digger Elizabeth Halsey returns to middle school: she's an awful teacher but wants to save for breast-implant surgery. She brightens when Scott, a new teacher, turns out to be rich, and she stops showing films and sleeping in class when told there's a bonus for the teacher whose class scores highest on the state exam. Her competition for Scott and the bonus is cheery and tightly wound Amy. Amy digs for dirt on Elizabeth who cheats her way toward Scott's bed and the money. Honesty with students seems to be her only skill. She ignores Russell, a droll gym teacher, who looks on. Will she succeed with Scott and get those new breasts?",['92'],United States,English,,5.7,1284575
